id_proposicao,codTema,tema,relevancia
2269011,44,Direitos Humanos e Minorias,0
2269011,70,Finanças Públicas e Orçamento,0
2269011,58,Trabalho e Emprego,0
2269047,44,Direitos Humanos e Minorias,0
2269047,70,Finanças Públicas e Orçamento,0
2269047,58,Trabalho e Emprego,0
2269046,44,Direitos Humanos e Minorias,0
2269046,66,"Indústria, Comércio e Serviços",0
2269046,56,Saúde,0
2269010,44,Direitos Humanos e Minorias,0
2269010,70,Finanças Públicas e Orçamento,0
2269010,58,Trabalho e Emprego,0
2269050,44,Direitos Humanos e Minorias,0
2269050,70,Finanças Públicas e Orçamento,0
2269050,58,Trabalho e Emprego,0
2269048,70,Finanças Públicas e Orçamento,0
2269048,61,"Viação, Transporte e Mobilidade",0
2269014,44,Direitos Humanos e Minorias,0
2269014,70,Finanças Públicas e Orçamento,0
2269014,58,Trabalho e Emprego,0
2269051,44,Direitos Humanos e Minorias,0
2269051,70,Finanças Públicas e Orçamento,0
2269051,58,Trabalho e Emprego,0
2269015,44,Direitos Humanos e Minorias,0
2269015,70,Finanças Públicas e Orçamento,0
2269015,58,Trabalho e Emprego,0
2269053,44,Direitos Humanos e Minorias,0
2269053,70,Finanças Públicas e Orçamento,0
2269053,58,Trabalho e Emprego,0
2269052,44,Direitos Humanos e Minorias,0
2269052,70,Finanças Públicas e Orçamento,0
2269052,58,Trabalho e Emprego,0
2269017,44,Direitos Humanos e Minorias,0
2269017,70,Finanças Públicas e Orçamento,0
2269017,58,Trabalho e Emprego,0
2269056,44,Direitos Humanos e Minorias,0
2269056,70,Finanças Públicas e Orçamento,0
2269056,58,Trabalho e Emprego,0
2269055,44,Direitos Humanos e Minorias,0
2269055,70,Finanças Públicas e Orçamento,0
2269055,58,Trabalho e Emprego,0
2269019,44,Direitos Humanos e Minorias,0
2269019,70,Finanças Públicas e Orçamento,0
2269019,58,Trabalho e Emprego,0
2269061,44,Direitos Humanos e Minorias,0
2269061,70,Finanças Públicas e Orçamento,0
2269061,58,Trabalho e Emprego,0
2269058,44,Direitos Humanos e Minorias,0
2269058,70,Finanças Públicas e Orçamento,0
2269058,58,Trabalho e Emprego,0
2269044,44,Direitos Humanos e Minorias,0
2269044,70,Finanças Públicas e Orçamento,0
2269044,58,Trabalho e Emprego,0
2269060,44,Direitos Humanos e Minorias,0
2269060,70,Finanças Públicas e Orçamento,0
2269060,58,Trabalho e Emprego,0
2269059,44,Direitos Humanos e Minorias,0
2269059,70,Finanças Públicas e Orçamento,0
2269059,58,Trabalho e Emprego,0
2269054,44,Direitos Humanos e Minorias,0
2269054,70,Finanças Públicas e Orçamento,0
2269054,58,Trabalho e Emprego,0
2269064,44,Direitos Humanos e Minorias,0
2269064,70,Finanças Públicas e Orçamento,0
2269064,58,Trabalho e Emprego,0
2269063,44,Direitos Humanos e Minorias,0
2269063,70,Finanças Públicas e Orçamento,0
2269063,58,Trabalho e Emprego,0
2269057,44,Direitos Humanos e Minorias,0
2269057,70,Finanças Públicas e Orçamento,0
2269057,58,Trabalho e Emprego,0
2269065,44,Direitos Humanos e Minorias,0
2269065,70,Finanças Públicas e Orçamento,0
2269065,58,Trabalho e Emprego,0
2269066,44,Direitos Humanos e Minorias,0
2269066,70,Finanças Públicas e Orçamento,0
2269066,58,Trabalho e Emprego,0
2269062,44,Direitos Humanos e Minorias,0
2269062,70,Finanças Públicas e Orçamento,0
2269062,58,Trabalho e Emprego,0
2269068,44,Direitos Humanos e Minorias,0
2269068,70,Finanças Públicas e Orçamento,0
2269068,58,Trabalho e Emprego,0
2269069,44,Direitos Humanos e Minorias,0
2269069,70,Finanças Públicas e Orçamento,0
2269069,58,Trabalho e Emprego,0
2269067,44,Direitos Humanos e Minorias,0
2269067,70,Finanças Públicas e Orçamento,0
2269067,58,Trabalho e Emprego,0
2269075,52,Previdência e Assistência Social,0
2269075,56,Saúde,0
2269070,44,Direitos Humanos e Minorias,0
2269070,70,Finanças Públicas e Orçamento,0
2269070,58,Trabalho e Emprego,0
2269073,57,Defesa e Segurança,0
2269073,43,Direito Penal e Processual Penal,0
2269073,44,Direitos Humanos e Minorias,0
2269122,44,Direitos Humanos e Minorias,0
2269122,61,"Viação, Transporte e Mobilidade",0
2269124,57,Defesa e Segurança,0
2269124,44,Direitos Humanos e Minorias,0
2269124,56,Saúde,0
2269121,39,Esporte e Lazer,0
2269121,56,Saúde,0
2269304,44,Direitos Humanos e Minorias,0
2269304,72,Homenagens e Datas Comemorativas,0
2269304,61,"Viação, Transporte e Mobilidade",0
2269302,44,Direitos Humanos e Minorias,0
2269302,46,Educação,0
2269301,34,Administração Pública,0
2269301,70,Finanças Públicas e Orçamento,0
2269301,58,Trabalho e Emprego,0
2269303,57,Defesa e Segurança,0
2269303,44,Direitos Humanos e Minorias,0
2269305,44,Direitos Humanos e Minorias,0
2269305,56,Saúde,0
2269306,57,Defesa e Segurança,0
2269306,44,Direitos Humanos e Minorias,0
2269407,67,Direito e Defesa do Consumidor,0
2269407,61,"Viação, Transporte e Mobilidade",0
2269408,43,Direito Penal e Processual Penal,0
2269408,56,Saúde,0
2269409,35,"Arte, Cultura e Religião",0
2269409,72,Homenagens e Datas Comemorativas,0
2269412,66,"Indústria, Comércio e Serviços",0
2269412,56,Saúde,0
2269410,66,"Indústria, Comércio e Serviços",0
2269410,56,Saúde,0
2269411,34,Administração Pública,0
2269411,44,Direitos Humanos e Minorias,0
2269411,61,"Viação, Transporte e Mobilidade",0
2269416,70,Finanças Públicas e Orçamento,0
2269416,66,"Indústria, Comércio e Serviços",0
2269416,56,Saúde,0
2269417,43,Direito Penal e Processual Penal,0
2269417,56,Saúde,0
2269420,34,Administração Pública,0
2269420,56,Saúde,0
2269421,55,Relações Internacionais e Comércio Exterior,0
2269421,56,Saúde,0
2269422,37,Comunicações,0
2269422,42,Direito Civil e Processual Civil,0
2269422,67,Direito e Defesa do Consumidor,0
2269430,43,Direito Penal e Processual Penal,0
2269430,44,Direitos Humanos e Minorias,0
2269430,56,Saúde,0
2269413,34,Administração Pública,0
2269413,56,Saúde,0
2269434,66,"Indústria, Comércio e Serviços",0
2269434,48,Meio Ambiente e Desenvolvimento Sustentável,0
2269415,52,Previdência e Assistência Social,0
2269437,44,Direitos Humanos e Minorias,0
2269437,61,"Viação, Transporte e Mobilidade",0
2269419,72,Homenagens e Datas Comemorativas,0
2269419,61,"Viação, Transporte e Mobilidade",0
2269435,39,Esporte e Lazer,0
2269435,56,Saúde,0
2269439,67,Direito e Defesa do Consumidor,0
2269439,66,"Indústria, Comércio e Serviços",0
2269440,54,"Energia, Recursos Hídricos e Minerais",0
2269440,48,Meio Ambiente e Desenvolvimento Sustentável,0
2269442,70,Finanças Públicas e Orçamento,0
2269441,35,"Arte, Cultura e Religião",0
2269441,44,Direitos Humanos e Minorias,0
2269441,70,Finanças Públicas e Orçamento,0
2269427,44,Direitos Humanos e Minorias,0
2269444,57,Defesa e Segurança,0
2269444,44,Direitos Humanos e Minorias,0
2269444,66,"Indústria, Comércio e Serviços",0
2269448,44,Direitos Humanos e Minorias,0
2269448,56,Saúde,0
2269429,34,Administração Pública,0
2269429,44,Direitos Humanos e Minorias,0
2269449,37,Comunicações,0
2269449,61,"Viação, Transporte e Mobilidade",0
2269452,41,Cidades e Desenvolvimento Urbano,0
2269454,44,Direitos Humanos e Minorias,0
2269454,39,Esporte e Lazer,0
2269433,37,Comunicações,0
2269433,67,Direito e Defesa do Consumidor,0
2269433,66,"Indústria, Comércio e Serviços",0
2269433,60,Turismo,0
2269451,44,Direitos Humanos e Minorias,0
2269451,70,Finanças Públicas e Orçamento,0
2269455,67,Direito e Defesa do Consumidor,0
2269455,66,"Indústria, Comércio e Serviços",0
2269455,56,Saúde,0
2269436,44,Direitos Humanos e Minorias,0
2269436,70,Finanças Públicas e Orçamento,0
2269436,56,Saúde,0
2269436,58,Trabalho e Emprego,0
2269457,44,Direitos Humanos e Minorias,0
2269457,46,Educação,0
2269457,56,Saúde,0
2269456,54,"Energia, Recursos Hídricos e Minerais",0
2269456,48,Meio Ambiente e Desenvolvimento Sustentável,0
2269443,57,Defesa e Segurança,0
2269443,43,Direito Penal e Processual Penal,0
2269443,56,Saúde,0
2269462,56,Saúde,0
2269458,61,"Viação, Transporte e Mobilidade",0
2269446,67,Direito e Defesa do Consumidor,0
2269446,66,"Indústria, Comércio e Serviços",0
2269446,56,Saúde,0
2269459,70,Finanças Públicas e Orçamento,0
2269459,66,"Indústria, Comércio e Serviços",0
2269445,57,Defesa e Segurança,0
2269445,67,Direito e Defesa do Consumidor,0
2269445,66,"Indústria, Comércio e Serviços",0
2269465,43,Direito Penal e Processual Penal,0
2269447,44,Direitos Humanos e Minorias,0
2269447,66,"Indústria, Comércio e Serviços",0
2269466,56,Saúde,0
2269450,61,"Viação, Transporte e Mobilidade",0
2269467,61,"Viação, Transporte e Mobilidade",0
2269469,44,Direitos Humanos e Minorias,0
2269469,56,Saúde,0
2269461,76,Direito e Justiça,0
2269461,48,Meio Ambiente e Desenvolvimento Sustentável,0
2269453,41,Cidades e Desenvolvimento Urbano,0
2269453,40,Economia,0
2269453,66,"Indústria, Comércio e Serviços",0
2269463,61,"Viação, Transporte e Mobilidade",0
2269464,61,"Viação, Transporte e Mobilidade",0
2269479,51,Estrutura Fundiária,0
2269486,62,"Ciência, Tecnologia e Inovação",0
2269486,40,Economia,0
2269486,70,Finanças Públicas e Orçamento,0
2269473,34,Administração Pública,0
2269473,44,Direitos Humanos e Minorias,0
2269473,56,Saúde,0
2269495,58,Trabalho e Emprego,0
2269493,57,Defesa e Segurança,0
2269493,48,Meio Ambiente e Desenvolvimento Sustentável,0
2269477,72,Homenagens e Datas Comemorativas,0
2269499,54,"Energia, Recursos Hídricos e Minerais",0
2269494,58,Trabalho e Emprego,0
2269500,42,Direito Civil e Processual Civil,0
2269500,44,Direitos Humanos e Minorias,0
2269485,53,Processo Legislativo e Atuação Parlamentar,0
2269502,44,Direitos Humanos e Minorias,0
2269502,52,Previdência e Assistência Social,0
2269501,42,Direito Civil e Processual Civil,0
2269501,44,Direitos Humanos e Minorias,0
2269501,70,Finanças Públicas e Orçamento,0
2269506,37,Comunicações,0
2269506,68,Direito Constitucional,0
2269514,70,Finanças Públicas e Orçamento,0
2269514,66,"Indústria, Comércio e Serviços",0
2269514,61,"Viação, Transporte e Mobilidade",0
2269498,46,Educação,0
2269515,37,Comunicações,0
2269515,68,Direito Constitucional,0
2269517,61,"Viação, Transporte e Mobilidade",0
2269516,52,Previdência e Assistência Social,0
2269516,58,Trabalho e Emprego,0
2269504,44,Direitos Humanos e Minorias,0
2269504,54,"Energia, Recursos Hídricos e Minerais",0
2269504,52,Previdência e Assistência Social,0
2269519,44,Direitos Humanos e Minorias,0
2269519,46,Educação,0
2269519,72,Homenagens e Datas Comemorativas,0
2269523,34,Administração Pública,0
2269523,40,Economia,0
2269521,56,Saúde,0
2269507,44,Direitos Humanos e Minorias,0
2269507,70,Finanças Públicas e Orçamento,0
2269507,52,Previdência e Assistência Social,0
2269526,43,Direito Penal e Processual Penal,0
2269526,44,Direitos Humanos e Minorias,0
2269522,56,Saúde,0
2269527,46,Educação,0
2269527,39,Esporte e Lazer,0
2269528,61,"Viação, Transporte e Mobilidade",0
2269512,44,Direitos Humanos e Minorias,0
2269512,70,Finanças Públicas e Orçamento,0
2269512,52,Previdência e Assistência Social,0
2269518,56,Saúde,0
2269525,35,"Arte, Cultura e Religião",0
2269525,72,Homenagens e Datas Comemorativas,0
2269524,60,Turismo,0
2269529,57,Defesa e Segurança,0
2269529,44,Direitos Humanos e Minorias,0
2269533,34,Administração Pública,0
2269533,57,Defesa e Segurança,0
2269532,56,Saúde,0
2269656,46,Educação,0
2269656,70,Finanças Públicas e Orçamento,0
2269649,46,Educação,0
2269649,70,Finanças Públicas e Orçamento,0
2269697,70,Finanças Públicas e Orçamento,0
2269697,66,"Indústria, Comércio e Serviços",0
2269698,70,Finanças Públicas e Orçamento,0
2269698,66,"Indústria, Comércio e Serviços",0
2269699,44,Direitos Humanos e Minorias,0
2269699,70,Finanças Públicas e Orçamento,0
2269699,58,Trabalho e Emprego,0
2269702,46,Educação,0
2269702,56,Saúde,0
2269700,42,Direito Civil e Processual Civil,0
2269696,70,Finanças Públicas e Orçamento,0
2269706,44,Direitos Humanos e Minorias,0
2269703,34,Administração Pública,0
2269703,41,Cidades e Desenvolvimento Urbano,0
2269701,44,Direitos Humanos e Minorias,0
2269701,56,Saúde,0
2269709,74,"Política, Partidos e Eleições",0
2269705,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2269705,51,Estrutura Fundiária,0
2269708,43,Direito Penal e Processual Penal,0
2269708,44,Direitos Humanos e Minorias,0
2269715,35,"Arte, Cultura e Religião",0
2269715,72,Homenagens e Datas Comemorativas,0
2269715,48,Meio Ambiente e Desenvolvimento Sustentável,0
2269714,44,Direitos Humanos e Minorias,0
2269714,70,Finanças Públicas e Orçamento,0
2269714,58,Trabalho e Emprego,0
2269718,54,"Energia, Recursos Hídricos e Minerais",0
2269718,70,Finanças Públicas e Orçamento,0
2269721,57,Defesa e Segurança,0
2269721,44,Direitos Humanos e Minorias,0
2269721,56,Saúde,0
2269728,41,Cidades e Desenvolvimento Urbano,0
2269728,44,Direitos Humanos e Minorias,0
2269728,70,Finanças Públicas e Orçamento,0
2269723,70,Finanças Públicas e Orçamento,0
2269723,56,Saúde,0
2269727,44,Direitos Humanos e Minorias,0
2269727,39,Esporte e Lazer,0
2269746,44,Direitos Humanos e Minorias,0
2269746,56,Saúde,0
2269746,58,Trabalho e Emprego,0
2269726,34,Administração Pública,0
2269726,43,Direito Penal e Processual Penal,0
2269726,44,Direitos Humanos e Minorias,0
2269729,34,Administração Pública,0
2269729,44,Direitos Humanos e Minorias,0
2269729,70,Finanças Públicas e Orçamento,0
2269729,58,Trabalho e Emprego,0
2269730,34,Administração Pública,0
2269730,44,Direitos Humanos e Minorias,0
2269730,70,Finanças Públicas e Orçamento,0
2269730,58,Trabalho e Emprego,0
2269752,74,"Política, Partidos e Eleições",0
2269735,56,Saúde,0
2269755,54,"Energia, Recursos Hídricos e Minerais",0
2269755,48,Meio Ambiente e Desenvolvimento Sustentável,0
2269738,62,"Ciência, Tecnologia e Inovação",0
2269738,37,Comunicações,0
2269738,44,Direitos Humanos e Minorias,0
2269738,46,Educação,0
2269763,54,"Energia, Recursos Hídricos e Minerais",0
2269763,70,Finanças Públicas e Orçamento,0
2269775,56,Saúde,0
2269775,61,"Viação, Transporte e Mobilidade",0
2269739,67,Direito e Defesa do Consumidor,0
2269739,40,Economia,0
2269739,66,"Indústria, Comércio e Serviços",0
2269745,34,Administração Pública,0
2269745,54,"Energia, Recursos Hídricos e Minerais",0
2269745,48,Meio Ambiente e Desenvolvimento Sustentável,0
2269779,34,Administração Pública,0
2269747,66,"Indústria, Comércio e Serviços",0
2269747,56,Saúde,0
2269747,58,Trabalho e Emprego,0
2269786,53,Processo Legislativo e Atuação Parlamentar,0
2269786,56,Saúde,0
2269750,56,Saúde,0
2269789,62,"Ciência, Tecnologia e Inovação",0
2269754,34,Administração Pública,0
2269790,34,Administração Pública,0
2269772,70,Finanças Públicas e Orçamento,0
2269793,46,Educação,0
2269793,56,Saúde,0
2269773,34,Administração Pública,0
2269773,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2269773,70,Finanças Públicas e Orçamento,0
2269778,34,Administração Pública,0
2269778,70,Finanças Públicas e Orçamento,0
2269778,56,Saúde,0
2269778,58,Trabalho e Emprego,0
2269803,43,Direito Penal e Processual Penal,0
2269804,48,Meio Ambiente e Desenvolvimento Sustentável,0
2269806,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2269805,48,Meio Ambiente e Desenvolvimento Sustentável,0
2269807,44,Direitos Humanos e Minorias,0
2269807,61,"Viação, Transporte e Mobilidade",0
2269792,34,Administração Pública,0
2269792,70,Finanças Públicas e Orçamento,0
2269792,52,Previdência e Assistência Social,0
2269820,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2269794,37,Comunicações,0
2269794,67,Direito e Defesa do Consumidor,0
2269821,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2269795,52,Previdência e Assistência Social,0
2269795,56,Saúde,0
2269795,58,Trabalho e Emprego,0
2269838,53,Processo Legislativo e Atuação Parlamentar,0
2269828,34,Administração Pública,0
2269828,56,Saúde,0
2269800,34,Administração Pública,0
2269800,56,Saúde,0
2269845,46,Educação,0
2269845,56,Saúde,0
2269817,57,Defesa e Segurança,0
2269817,44,Direitos Humanos e Minorias,0
2269817,58,Trabalho e Emprego,0
2269818,46,Educação,0
2269818,70,Finanças Públicas e Orçamento,0
2269833,35,"Arte, Cultura e Religião",0
2269833,48,Meio Ambiente e Desenvolvimento Sustentável,0
2269853,42,Direito Civil e Processual Civil,0
2269853,44,Direitos Humanos e Minorias,0
2269853,56,Saúde,0
2269839,43,Direito Penal e Processual Penal,0
2269839,56,Saúde,0
2269846,43,Direito Penal e Processual Penal,0
2269846,44,Direitos Humanos e Minorias,0
2269861,34,Administração Pública,0
2269841,37,Comunicações,0
2269841,44,Direitos Humanos e Minorias,0
2269841,72,Homenagens e Datas Comemorativas,0
2269849,35,"Arte, Cultura e Religião",0
2269849,39,Esporte e Lazer,0
2269849,56,Saúde,0
2269849,58,Trabalho e Emprego,0
2269860,58,Trabalho e Emprego,0
2269840,34,Administração Pública,0
2269840,70,Finanças Públicas e Orçamento,0
2269840,56,Saúde,0
2269848,37,Comunicações,0
2269848,43,Direito Penal e Processual Penal,0
2269848,74,"Política, Partidos e Eleições",0
2269852,58,Trabalho e Emprego,0
2269854,43,Direito Penal e Processual Penal,0
2269877,44,Direitos Humanos e Minorias,0
2269877,56,Saúde,0
2269862,72,Homenagens e Datas Comemorativas,0
2269862,56,Saúde,0
2269887,40,Economia,0
2269887,70,Finanças Públicas e Orçamento,0
2269887,66,"Indústria, Comércio e Serviços",0
2269865,44,Direitos Humanos e Minorias,0
2269865,70,Finanças Públicas e Orçamento,0
2269900,44,Direitos Humanos e Minorias,0
2269900,56,Saúde,0
2269902,56,Saúde,0
2269902,61,"Viação, Transporte e Mobilidade",0
2269871,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2269871,56,Saúde,0
2269903,46,Educação,0
2269903,56,Saúde,0
2269875,34,Administração Pública,0
2269874,34,Administração Pública,0
2269874,57,Defesa e Segurança,0
2269874,76,Direito e Justiça,0
2269874,58,Trabalho e Emprego,0
2269911,40,Economia,0
2269911,56,Saúde,0
2269885,57,Defesa e Segurança,0
2269915,56,Saúde,0
2269915,58,Trabalho e Emprego,0
