id_proposicao,codTema,tema,relevancia
2314565,54,"Energia, Recursos Hídricos e Minerais",0
2314559,34,Administração Pública,0
2314559,35,"Arte, Cultura e Religião",0
2314559,56,Saúde,0
2314569,46,Educação,0
2314571,62,"Ciência, Tecnologia e Inovação",0
2314572,34,Administração Pública,0
2314572,54,"Energia, Recursos Hídricos e Minerais",0
2314563,54,"Energia, Recursos Hídricos e Minerais",0
2314573,62,"Ciência, Tecnologia e Inovação",0
2314573,40,Economia,0
2314581,34,Administração Pública,0
2314581,46,Educação,0
2314581,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314576,44,Direitos Humanos e Minorias,0
2314576,54,"Energia, Recursos Hídricos e Minerais",0
2314576,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314579,58,Trabalho e Emprego,0
2314582,46,Educação,0
2314589,56,Saúde,0
2314584,66,"Indústria, Comércio e Serviços",0
2314584,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314583,67,Direito e Defesa do Consumidor,0
2314583,61,"Viação, Transporte e Mobilidade",0
2314585,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314605,42,Direito Civil e Processual Civil,0
2314605,67,Direito e Defesa do Consumidor,0
2314591,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314591,61,"Viação, Transporte e Mobilidade",0
2314588,42,Direito Civil e Processual Civil,0
2314588,44,Direitos Humanos e Minorias,0
2314588,46,Educação,0
2314594,44,Direitos Humanos e Minorias,0
2314594,70,Finanças Públicas e Orçamento,0
2314621,44,Direitos Humanos e Minorias,0
2314621,54,"Energia, Recursos Hídricos e Minerais",0
2314621,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314601,35,"Arte, Cultura e Religião",0
2314601,70,Finanças Públicas e Orçamento,0
2314611,46,Educação,0
2314596,41,Cidades e Desenvolvimento Urbano,0
2314596,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314637,57,Defesa e Segurança,0
2314616,44,Direitos Humanos e Minorias,0
2314616,54,"Energia, Recursos Hídricos e Minerais",0
2314616,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314600,56,Saúde,0
2314639,56,Saúde,0
2314604,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2314628,34,Administração Pública,0
2314628,57,Defesa e Segurança,0
2314628,44,Direitos Humanos e Minorias,0
2314642,34,Administração Pública,0
2314642,61,"Viação, Transporte e Mobilidade",0
2314624,44,Direitos Humanos e Minorias,0
2314624,52,Previdência e Assistência Social,0
2314644,46,Educação,0
2314644,56,Saúde,0
2314632,34,Administração Pública,0
2314643,72,Homenagens e Datas Comemorativas,0
2314640,44,Direitos Humanos e Minorias,0
2314640,58,Trabalho e Emprego,0
2314645,44,Direitos Humanos e Minorias,0
2314645,54,"Energia, Recursos Hídricos e Minerais",0
2314645,66,"Indústria, Comércio e Serviços",0
2314641,34,Administração Pública,0
2314641,46,Educação,0
2314641,58,Trabalho e Emprego,0
2314683,70,Finanças Públicas e Orçamento,0
2314666,41,Cidades e Desenvolvimento Urbano,0
2314666,57,Defesa e Segurança,0
2314666,70,Finanças Públicas e Orçamento,0
2314666,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314690,40,Economia,0
2314687,46,Educação,0
2314687,72,Homenagens e Datas Comemorativas,0
2314694,66,"Indústria, Comércio e Serviços",0
2314694,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314694,58,Trabalho e Emprego,0
2314669,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2314669,58,Trabalho e Emprego,0
2314673,41,Cidades e Desenvolvimento Urbano,0
2314673,57,Defesa e Segurança,0
2314673,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314689,70,Finanças Públicas e Orçamento,0
2314693,57,Defesa e Segurança,0
2314693,40,Economia,0
2314693,70,Finanças Públicas e Orçamento,0
2314696,44,Direitos Humanos e Minorias,0
2314696,55,Relações Internacionais e Comércio Exterior,0
2314738,56,Saúde,0
2314778,34,Administração Pública,0
2314778,40,Economia,0
2314740,43,Direito Penal e Processual Penal,0
2314744,74,"Política, Partidos e Eleições",0
2314744,56,Saúde,0
2314779,34,Administração Pública,0
2314763,57,Defesa e Segurança,0
2314763,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314763,56,Saúde,0
2314801,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2314761,41,Cidades e Desenvolvimento Urbano,0
2314761,57,Defesa e Segurança,0
2314761,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314786,34,Administração Pública,0
2314786,55,Relações Internacionais e Comércio Exterior,0
2314788,54,"Energia, Recursos Hídricos e Minerais",0
2314788,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314788,56,Saúde,0
2314787,34,Administração Pública,0
2314787,55,Relações Internacionais e Comércio Exterior,0
2314794,70,Finanças Públicas e Orçamento,0
2314794,56,Saúde,0
2314798,46,Educação,0
2314797,46,Educação,0
2314797,56,Saúde,0
2314816,44,Direitos Humanos e Minorias,0
2314816,66,"Indústria, Comércio e Serviços",0
2314816,56,Saúde,0
2314817,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314818,34,Administração Pública,0
2314818,44,Direitos Humanos e Minorias,0
2314822,34,Administração Pública,0
2314822,58,Trabalho e Emprego,0
2314820,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2314820,44,Direitos Humanos e Minorias,0
2314820,51,Estrutura Fundiária,0
2314820,58,Trabalho e Emprego,0
2314824,37,Comunicações,0
2314824,67,Direito e Defesa do Consumidor,0
2314824,66,"Indústria, Comércio e Serviços",0
2314823,56,Saúde,0
2314825,42,Direito Civil e Processual Civil,0
2314825,43,Direito Penal e Processual Penal,0
2314825,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314827,34,Administração Pública,0
2314827,55,Relações Internacionais e Comércio Exterior,0
2314830,72,Homenagens e Datas Comemorativas,0
2314830,56,Saúde,0
2314832,46,Educação,0
2314832,72,Homenagens e Datas Comemorativas,0
2314831,56,Saúde,0
2314846,34,Administração Pública,0
2314846,44,Direitos Humanos e Minorias,0
2314847,34,Administração Pública,0
2314847,61,"Viação, Transporte e Mobilidade",0
2314860,41,Cidades e Desenvolvimento Urbano,0
2314860,70,Finanças Públicas e Orçamento,0
2314844,42,Direito Civil e Processual Civil,0
2314845,41,Cidades e Desenvolvimento Urbano,0
2314845,70,Finanças Públicas e Orçamento,0
2314845,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314848,57,Defesa e Segurança,0
2314848,58,Trabalho e Emprego,0
2314858,37,Comunicações,0
2314862,34,Administração Pública,0
2314862,44,Direitos Humanos e Minorias,0
2314862,70,Finanças Públicas e Orçamento,0
2314862,74,"Política, Partidos e Eleições",0
2314881,53,Processo Legislativo e Atuação Parlamentar,0
2314852,34,Administração Pública,0
2314852,54,"Energia, Recursos Hídricos e Minerais",0
2314885,34,Administração Pública,0
2314885,54,"Energia, Recursos Hídricos e Minerais",0
2314876,34,Administração Pública,0
2314876,55,Relações Internacionais e Comércio Exterior,0
2314883,61,"Viação, Transporte e Mobilidade",0
2314886,41,Cidades e Desenvolvimento Urbano,0
2314886,40,Economia,0
2314886,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314887,70,Finanças Públicas e Orçamento,0
2314887,52,Previdência e Assistência Social,0
2314887,56,Saúde,0
2314889,44,Direitos Humanos e Minorias,0
2314889,40,Economia,0
2314889,70,Finanças Públicas e Orçamento,0
2314889,58,Trabalho e Emprego,0
2314879,56,Saúde,0
2314879,58,Trabalho e Emprego,0
2314880,52,Previdência e Assistência Social,0
2314884,35,"Arte, Cultura e Religião",0
2314884,72,Homenagens e Datas Comemorativas,0
2314890,44,Direitos Humanos e Minorias,0
2314912,58,Trabalho e Emprego,0
2314912,61,"Viação, Transporte e Mobilidade",0
2314913,58,Trabalho e Emprego,0
2314913,61,"Viação, Transporte e Mobilidade",0
2314914,41,Cidades e Desenvolvimento Urbano,0
2314914,70,Finanças Públicas e Orçamento,0
2314914,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314919,44,Direitos Humanos e Minorias,0
2314919,46,Educação,0
2314921,58,Trabalho e Emprego,0
2314921,61,"Viação, Transporte e Mobilidade",0
2314920,57,Defesa e Segurança,0
2314920,43,Direito Penal e Processual Penal,0
2314923,57,Defesa e Segurança,0
2314916,44,Direitos Humanos e Minorias,0
2314916,70,Finanças Públicas e Orçamento,0
2314922,46,Educação,0
2314925,34,Administração Pública,0
2314925,56,Saúde,0
2314924,57,Defesa e Segurança,0
2314926,60,Turismo,0
2314927,60,Turismo,0
2314936,57,Defesa e Segurança,0
2314934,35,"Arte, Cultura e Religião",0
2314934,67,Direito e Defesa do Consumidor,0
2314934,60,Turismo,0
2314933,51,Estrutura Fundiária,0
2314933,74,"Política, Partidos e Eleições",0
2314952,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314948,46,Educação,0
2314958,35,"Arte, Cultura e Religião",0
2314958,44,Direitos Humanos e Minorias,0
2314958,46,Educação,0
2314947,46,Educação,0
2314951,43,Direito Penal e Processual Penal,0
2314953,67,Direito e Defesa do Consumidor,0
2314953,66,"Indústria, Comércio e Serviços",0
2314953,56,Saúde,0
2314955,46,Educação,0
2314960,34,Administração Pública,0
2314960,43,Direito Penal e Processual Penal,0
2314963,61,"Viação, Transporte e Mobilidade",0
2314954,34,Administração Pública,0
2314954,41,Cidades e Desenvolvimento Urbano,0
2314954,57,Defesa e Segurança,0
2314954,48,Meio Ambiente e Desenvolvimento Sustentável,0
2314962,34,Administração Pública,0
2314962,70,Finanças Públicas e Orçamento,0
2314962,56,Saúde,0
2314964,70,Finanças Públicas e Orçamento,0
2314964,66,"Indústria, Comércio e Serviços",0
2314956,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2314993,67,Direito e Defesa do Consumidor,0
2314993,66,"Indústria, Comércio e Serviços",0
2314965,46,Educação,0
2314957,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2314957,40,Economia,0
2314998,56,Saúde,0
2314961,62,"Ciência, Tecnologia e Inovação",0
2314961,57,Defesa e Segurança,0
2315005,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315005,66,"Indústria, Comércio e Serviços",0
2314971,46,Educação,0
2314975,34,Administração Pública,0
2314975,52,Previdência e Assistência Social,0
2314975,58,Trabalho e Emprego,0
2315010,41,Cidades e Desenvolvimento Urbano,0
2315010,61,"Viação, Transporte e Mobilidade",0
2314994,37,Comunicações,0
2314994,43,Direito Penal e Processual Penal,0
2314994,66,"Indústria, Comércio e Serviços",0
2314990,53,Processo Legislativo e Atuação Parlamentar,0
2315013,46,Educação,0
2315006,44,Direitos Humanos e Minorias,0
2315004,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315004,48,Meio Ambiente e Desenvolvimento Sustentável,0
2315019,46,Educação,0
2315009,62,"Ciência, Tecnologia e Inovação",0
2315009,57,Defesa e Segurança,0
2315009,46,Educação,0
2315017,67,Direito e Defesa do Consumidor,0
2315017,44,Direitos Humanos e Minorias,0
2315017,40,Economia,0
2315014,37,Comunicações,0
2315011,60,Turismo,0
2315033,57,Defesa e Segurança,0
2315033,43,Direito Penal e Processual Penal,0
2315045,56,Saúde,0
2315050,34,Administração Pública,0
2315050,57,Defesa e Segurança,0
2315048,56,Saúde,0
2315048,58,Trabalho e Emprego,0
2315065,70,Finanças Públicas e Orçamento,0
2315065,58,Trabalho e Emprego,0
2315041,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315041,66,"Indústria, Comércio e Serviços",0
2315046,70,Finanças Públicas e Orçamento,0
2315046,56,Saúde,0
2315044,62,"Ciência, Tecnologia e Inovação",0
2315060,56,Saúde,0
2315062,44,Direitos Humanos e Minorias,0
2315062,48,Meio Ambiente e Desenvolvimento Sustentável,0
2315085,46,Educação,0
2315085,70,Finanças Públicas e Orçamento,0
2315093,42,Direito Civil e Processual Civil,0
2315093,44,Direitos Humanos e Minorias,0
2315093,40,Economia,0
2315098,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315079,40,Economia,0
2315079,70,Finanças Públicas e Orçamento,0
2315079,58,Trabalho e Emprego,0
2315099,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315084,44,Direitos Humanos e Minorias,0
2315084,70,Finanças Públicas e Orçamento,0
2315104,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315101,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315102,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315091,34,Administração Pública,0
2315091,54,"Energia, Recursos Hídricos e Minerais",0
2315091,48,Meio Ambiente e Desenvolvimento Sustentável,0
2315107,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315105,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315092,34,Administração Pública,0
2315092,37,Comunicações,0
2315092,70,Finanças Públicas e Orçamento,0
2315110,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315108,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315114,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315094,43,Direito Penal e Processual Penal,0
2315094,54,"Energia, Recursos Hídricos e Minerais",0
2315094,48,Meio Ambiente e Desenvolvimento Sustentável,0
2315112,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315095,72,Homenagens e Datas Comemorativas,0
2315095,61,"Viação, Transporte e Mobilidade",0
2315113,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315115,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315100,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315121,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315120,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315103,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315124,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315106,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315126,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315111,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315128,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315129,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315116,56,Saúde,0
2315130,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315117,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315131,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315132,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315133,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315118,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315134,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315135,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315119,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315138,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315122,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315136,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315140,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315123,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315137,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315125,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315149,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315144,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315127,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315146,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315139,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315154,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315142,46,Educação,0
2315142,56,Saúde,0
2315148,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315155,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315153,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315143,44,Direitos Humanos e Minorias,0
2315143,56,Saúde,0
2315145,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315152,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315150,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315156,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315158,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315151,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315171,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315163,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315157,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315175,67,Direito e Defesa do Consumidor,0
2315175,56,Saúde,0
2315160,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315164,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315178,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315165,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315176,34,Administração Pública,0
2315176,43,Direito Penal e Processual Penal,0
2315179,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315177,34,Administração Pública,0
2315177,44,Direitos Humanos e Minorias,0
2315169,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315182,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315170,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315181,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315184,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315186,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315173,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315180,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315187,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315185,42,Direito Civil e Processual Civil,0
2315188,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315200,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315189,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315190,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315201,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315192,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315191,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315195,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315195,51,Estrutura Fundiária,0
2315193,66,"Indústria, Comércio e Serviços",0
2315193,48,Meio Ambiente e Desenvolvimento Sustentável,0
2315208,34,Administração Pública,0
2315208,40,Economia,0
2315197,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315199,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315198,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2315204,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
