id_proposicao,codTema,tema,relevancia
2190904,56,Saúde,0
2190908,57,Defesa e Segurança,0
2190908,56,Saúde,0
2190914,46,Educação,0
2190905,56,Saúde,0
2190907,70,Finanças Públicas e Orçamento,0
2190918,58,Trabalho e Emprego,0
2190910,46,Educação,0
2190911,46,Educação,0
2190912,62,"Ciência, Tecnologia e Inovação",0
2190912,43,Direito Penal e Processual Penal,0
2190920,72,Homenagens e Datas Comemorativas,0
2190920,61,"Viação, Transporte e Mobilidade",0
2190933,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2190933,46,Educação,0
2190934,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2190935,61,"Viação, Transporte e Mobilidade",0
2190944,54,"Energia, Recursos Hídricos e Minerais",0
2190944,48,Meio Ambiente e Desenvolvimento Sustentável,0
2190943,57,Defesa e Segurança,0
2190943,54,"Energia, Recursos Hídricos e Minerais",0
2190945,48,Meio Ambiente e Desenvolvimento Sustentável,0
2190946,54,"Energia, Recursos Hídricos e Minerais",0
2190974,34,Administração Pública,0
2190974,53,Processo Legislativo e Atuação Parlamentar,0
2190977,34,Administração Pública,0
2190987,57,Defesa e Segurança,0
2190986,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2190986,48,Meio Ambiente e Desenvolvimento Sustentável,0
2190980,57,Defesa e Segurança,0
2190981,53,Processo Legislativo e Atuação Parlamentar,0
2190984,42,Direito Civil e Processual Civil,0
2190984,52,Previdência e Assistência Social,0
2190984,56,Saúde,0
2190983,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2190988,70,Finanças Públicas e Orçamento,0
2190988,48,Meio Ambiente e Desenvolvimento Sustentável,0
2190990,34,Administração Pública,0
2190990,51,Estrutura Fundiária,0
2190985,43,Direito Penal e Processual Penal,0
2190989,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2190993,58,Trabalho e Emprego,0
2190991,39,Esporte e Lazer,0
2190991,70,Finanças Públicas e Orçamento,0
2191002,40,Economia,0
2190994,67,Direito e Defesa do Consumidor,0
2190994,54,"Energia, Recursos Hídricos e Minerais",0
2190995,70,Finanças Públicas e Orçamento,0
2191001,40,Economia,0
2191009,46,Educação,0
2191007,57,Defesa e Segurança,0
2191010,46,Educação,0
2191011,61,"Viação, Transporte e Mobilidade",0
2191017,44,Direitos Humanos e Minorias,0
2191017,56,Saúde,0
2191013,72,Homenagens e Datas Comemorativas,0
2191015,34,Administração Pública,0
2191029,54,"Energia, Recursos Hídricos e Minerais",0
2191031,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2191030,70,Finanças Públicas e Orçamento,0
2191016,68,Direito Constitucional,0
2191016,44,Direitos Humanos e Minorias,0
2191016,46,Educação,0
2191032,70,Finanças Públicas e Orçamento,0
2191026,52,Previdência e Assistência Social,0
2191026,56,Saúde,0
2191026,61,"Viação, Transporte e Mobilidade",0
2191034,54,"Energia, Recursos Hídricos e Minerais",0
2191033,54,"Energia, Recursos Hídricos e Minerais",0
2191033,48,Meio Ambiente e Desenvolvimento Sustentável,0
2191033,53,Processo Legislativo e Atuação Parlamentar,0
2191035,54,"Energia, Recursos Hídricos e Minerais",0
2191035,48,Meio Ambiente e Desenvolvimento Sustentável,0
2191036,72,Homenagens e Datas Comemorativas,0
2191045,34,Administração Pública,0
2191045,56,Saúde,0
2191046,44,Direitos Humanos e Minorias,0
2191046,46,Educação,0
2191047,67,Direito e Defesa do Consumidor,0
2191048,57,Defesa e Segurança,0
2191048,44,Direitos Humanos e Minorias,0
2191049,70,Finanças Públicas e Orçamento,0
2191049,52,Previdência e Assistência Social,0
2191052,44,Direitos Humanos e Minorias,0
2191052,58,Trabalho e Emprego,0
2191050,48,Meio Ambiente e Desenvolvimento Sustentável,0
2191054,54,"Energia, Recursos Hídricos e Minerais",0
2191054,70,Finanças Públicas e Orçamento,0
2191053,34,Administração Pública,0
2191053,35,"Arte, Cultura e Religião",0
2191053,46,Educação,0
2191053,70,Finanças Públicas e Orçamento,0
2191055,44,Direitos Humanos e Minorias,0
2191055,58,Trabalho e Emprego,0
2191057,56,Saúde,0
2191059,46,Educação,0
2191056,44,Direitos Humanos e Minorias,0
2191056,46,Educação,0
2191061,44,Direitos Humanos e Minorias,0
2191061,48,Meio Ambiente e Desenvolvimento Sustentável,0
2191061,60,Turismo,0
2191058,35,"Arte, Cultura e Religião",0
2191058,46,Educação,0
2191077,34,Administração Pública,0
2191077,43,Direito Penal e Processual Penal,0
2191060,41,Cidades e Desenvolvimento Urbano,0
2191060,61,"Viação, Transporte e Mobilidade",0
2191062,44,Direitos Humanos e Minorias,0
2191072,34,Administração Pública,0
2191072,43,Direito Penal e Processual Penal,0
2191075,34,Administração Pública,0
2191075,43,Direito Penal e Processual Penal,0
2191080,70,Finanças Públicas e Orçamento,0
2191080,56,Saúde,0
2191074,43,Direito Penal e Processual Penal,0
2191079,67,Direito e Defesa do Consumidor,0
2191083,57,Defesa e Segurança,0
2191083,44,Direitos Humanos e Minorias,0
2191084,61,"Viação, Transporte e Mobilidade",0
2191092,35,"Arte, Cultura e Religião",0
2191092,39,Esporte e Lazer,0
2191085,34,Administração Pública,0
2191098,66,"Indústria, Comércio e Serviços",0
2191098,48,Meio Ambiente e Desenvolvimento Sustentável,0
2191095,46,Educação,0
2191095,72,Homenagens e Datas Comemorativas,0
2191089,67,Direito e Defesa do Consumidor,0
2191089,66,"Indústria, Comércio e Serviços",0
2191101,46,Educação,0
2191101,70,Finanças Públicas e Orçamento,0
2191088,70,Finanças Públicas e Orçamento,0
2191100,42,Direito Civil e Processual Civil,0
2191091,43,Direito Penal e Processual Penal,0
2191102,44,Direitos Humanos e Minorias,0
2191102,46,Educação,0
2191104,57,Defesa e Segurança,0
2191090,44,Direitos Humanos e Minorias,0
2191090,40,Economia,0
2191108,42,Direito Civil e Processual Civil,0
2191108,44,Direitos Humanos e Minorias,0
2191109,44,Direitos Humanos e Minorias,0
2191109,58,Trabalho e Emprego,0
2191093,46,Educação,0
2191110,66,"Indústria, Comércio e Serviços",0
2191110,56,Saúde,0
2191114,43,Direito Penal e Processual Penal,0
2191114,70,Finanças Públicas e Orçamento,0
2191094,46,Educação,0
2191116,57,Defesa e Segurança,0
2191097,66,"Indústria, Comércio e Serviços",0
2191097,56,Saúde,0
2191099,44,Direitos Humanos e Minorias,0
2191099,52,Previdência e Assistência Social,0
2191099,58,Trabalho e Emprego,0
2191103,72,Homenagens e Datas Comemorativas,0
2191122,52,Previdência e Assistência Social,0
2191105,43,Direito Penal e Processual Penal,0
2191120,37,Comunicações,0
2191120,44,Direitos Humanos e Minorias,0
2191106,70,Finanças Públicas e Orçamento,0
2191106,58,Trabalho e Emprego,0
2191123,52,Previdência e Assistência Social,0
2191107,67,Direito e Defesa do Consumidor,0
2191107,61,"Viação, Transporte e Mobilidade",0
2191125,58,Trabalho e Emprego,0
2191128,57,Defesa e Segurança,0
2191113,70,Finanças Públicas e Orçamento,0
2191132,46,Educação,0
2191132,58,Trabalho e Emprego,0
2191126,61,"Viação, Transporte e Mobilidade",0
2191112,67,Direito e Defesa do Consumidor,0
2191112,66,"Indústria, Comércio e Serviços",0
2191112,48,Meio Ambiente e Desenvolvimento Sustentável,0
2191136,43,Direito Penal e Processual Penal,0
2191130,34,Administração Pública,0
2191115,39,Esporte e Lazer,0
2191135,43,Direito Penal e Processual Penal,0
2191138,51,Estrutura Fundiária,0
2191138,70,Finanças Públicas e Orçamento,0
2191118,57,Defesa e Segurança,0
2191118,43,Direito Penal e Processual Penal,0
2191145,44,Direitos Humanos e Minorias,0
2191145,74,"Política, Partidos e Eleições",0
2191124,44,Direitos Humanos e Minorias,0
2191124,56,Saúde,0
2191140,44,Direitos Humanos e Minorias,0
2191140,70,Finanças Públicas e Orçamento,0
2191133,43,Direito Penal e Processual Penal,0
2191141,37,Comunicações,0
2191149,57,Defesa e Segurança,0
2191134,44,Direitos Humanos e Minorias,0
2191134,46,Educação,0
2191143,34,Administração Pública,0
2191143,44,Direitos Humanos e Minorias,0
2191152,70,Finanças Públicas e Orçamento,0
2191152,58,Trabalho e Emprego,0
2191142,44,Direitos Humanos e Minorias,0
2191142,58,Trabalho e Emprego,0
2191153,43,Direito Penal e Processual Penal,0
2191153,61,"Viação, Transporte e Mobilidade",0
2191151,46,Educação,0
2191154,34,Administração Pública,0
2191146,34,Administração Pública,0
2191146,56,Saúde,0
2191147,42,Direito Civil e Processual Civil,0
2191147,52,Previdência e Assistência Social,0
2191163,56,Saúde,0
2191157,72,Homenagens e Datas Comemorativas,0
2191157,56,Saúde,0
2191148,46,Educação,0
2191148,52,Previdência e Assistência Social,0
2191169,53,Processo Legislativo e Atuação Parlamentar,0
2191150,44,Direitos Humanos e Minorias,0
2191159,72,Homenagens e Datas Comemorativas,0
2191172,53,Processo Legislativo e Atuação Parlamentar,0
2191160,46,Educação,0
2191176,53,Processo Legislativo e Atuação Parlamentar,0
2191167,53,Processo Legislativo e Atuação Parlamentar,0
2191178,74,"Política, Partidos e Eleições",0
2191170,70,Finanças Públicas e Orçamento,0
2191170,61,"Viação, Transporte e Mobilidade",0
2191168,53,Processo Legislativo e Atuação Parlamentar,0
2191181,44,Direitos Humanos e Minorias,0
2191181,52,Previdência e Assistência Social,0
2191181,58,Trabalho e Emprego,0
2191171,44,Direitos Humanos e Minorias,0
2191171,58,Trabalho e Emprego,0
2191174,53,Processo Legislativo e Atuação Parlamentar,0
2191182,42,Direito Civil e Processual Civil,0
2191182,48,Meio Ambiente e Desenvolvimento Sustentável,0
2191173,53,Processo Legislativo e Atuação Parlamentar,0
2191183,58,Trabalho e Emprego,0
2191179,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2191179,46,Educação,0
2191179,58,Trabalho e Emprego,0
2191177,53,Processo Legislativo e Atuação Parlamentar,0
2191188,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2191188,70,Finanças Públicas e Orçamento,0
2191188,66,"Indústria, Comércio e Serviços",0
2191186,34,Administração Pública,0
2191185,34,Administração Pública,0
2191189,34,Administração Pública,0
2191191,58,Trabalho e Emprego,0
2191190,46,Educação,0
2191194,67,Direito e Defesa do Consumidor,0
2191194,40,Economia,0
2191195,34,Administração Pública,0
2191201,43,Direito Penal e Processual Penal,0
2191196,34,Administração Pública,0
2191200,43,Direito Penal e Processual Penal,0
2191206,62,"Ciência, Tecnologia e Inovação",0
2191206,70,Finanças Públicas e Orçamento,0
2191206,52,Previdência e Assistência Social,0
2191205,44,Direitos Humanos e Minorias,0
2191202,74,"Política, Partidos e Eleições",0
2191209,53,Processo Legislativo e Atuação Parlamentar,0
2191207,66,"Indústria, Comércio e Serviços",0
2191207,56,Saúde,0
2191219,74,"Política, Partidos e Eleições",0
2191208,43,Direito Penal e Processual Penal,0
2191208,44,Direitos Humanos e Minorias,0
2191216,53,Processo Legislativo e Atuação Parlamentar,0
2191227,57,Defesa e Segurança,0
2191227,43,Direito Penal e Processual Penal,0
2191221,46,Educação,0
2191221,70,Finanças Públicas e Orçamento,0
2191218,35,"Arte, Cultura e Religião",0
2191218,44,Direitos Humanos e Minorias,0
2191240,53,Processo Legislativo e Atuação Parlamentar,0
2191231,34,Administração Pública,0
2191231,53,Processo Legislativo e Atuação Parlamentar,0
2191233,34,Administração Pública,0
2191233,43,Direito Penal e Processual Penal,0
2191241,43,Direito Penal e Processual Penal,0
2191241,58,Trabalho e Emprego,0
2191242,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2191242,67,Direito e Defesa do Consumidor,0
2191242,54,"Energia, Recursos Hídricos e Minerais",0
2191247,72,Homenagens e Datas Comemorativas,0
2191247,60,Turismo,0
2191249,46,Educação,0
2191251,67,Direito e Defesa do Consumidor,0
2191248,44,Direitos Humanos e Minorias,0
2191248,53,Processo Legislativo e Atuação Parlamentar,0
2191250,44,Direitos Humanos e Minorias,0
2191250,56,Saúde,0
2191254,44,Direitos Humanos e Minorias,0
2191254,70,Finanças Públicas e Orçamento,0
2191256,43,Direito Penal e Processual Penal,0
2191255,46,Educação,0
2191259,53,Processo Legislativo e Atuação Parlamentar,0
2191260,57,Defesa e Segurança,0
2191260,44,Direitos Humanos e Minorias,0
2191274,44,Direitos Humanos e Minorias,0
2191274,52,Previdência e Assistência Social,0
2191274,56,Saúde,0
2191274,58,Trabalho e Emprego,0
2191271,68,Direito Constitucional,0
2191271,44,Direitos Humanos e Minorias,0
2191271,46,Educação,0
2191278,46,Educação,0
2191279,35,"Arte, Cultura e Religião",0
2191279,46,Educação,0
2191296,40,Economia,0
2191281,61,"Viação, Transporte e Mobilidade",0
2191304,34,Administração Pública,0
2191304,44,Direitos Humanos e Minorias,0
2191297,40,Economia,0
2191301,35,"Arte, Cultura e Religião",0
2191301,46,Educação,0
2191301,72,Homenagens e Datas Comemorativas,0
2191309,76,Direito e Justiça,0
2191303,67,Direito e Defesa do Consumidor,0
2191313,57,Defesa e Segurança,0
2191315,34,Administração Pública,0
2191305,34,Administração Pública,0
2191305,41,Cidades e Desenvolvimento Urbano,0
2191308,42,Direito Civil e Processual Civil,0
2191308,44,Direitos Humanos e Minorias,0
2191326,57,Defesa e Segurança,0
2191326,54,"Energia, Recursos Hídricos e Minerais",0
2191327,54,"Energia, Recursos Hídricos e Minerais",0
2191318,34,Administração Pública,0
2191336,57,Defesa e Segurança,0
2191338,34,Administração Pública,0
2191320,34,Administração Pública,0
2191340,53,Processo Legislativo e Atuação Parlamentar,0
2191340,55,Relações Internacionais e Comércio Exterior,0
2191342,53,Processo Legislativo e Atuação Parlamentar,0
2191343,67,Direito e Defesa do Consumidor,0
2191341,43,Direito Penal e Processual Penal,0
2191341,44,Direitos Humanos e Minorias,0
2191344,43,Direito Penal e Processual Penal,0
2191347,34,Administração Pública,0
2191347,43,Direito Penal e Processual Penal,0
2191350,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2191350,40,Economia,0
2191352,44,Direitos Humanos e Minorias,0
2191352,46,Educação,0
2191346,43,Direito Penal e Processual Penal,0
2191345,43,Direito Penal e Processual Penal,0
2191349,46,Educação,0
2191362,56,Saúde,0
2191363,58,Trabalho e Emprego,0
2191373,53,Processo Legislativo e Atuação Parlamentar,0
2191367,34,Administração Pública,0
2191374,40,Economia,0
2191374,39,Esporte e Lazer,0
2191374,70,Finanças Públicas e Orçamento,0
2191375,61,"Viação, Transporte e Mobilidade",0
2191376,61,"Viação, Transporte e Mobilidade",0
2191379,57,Defesa e Segurança,0
2191383,53,Processo Legislativo e Atuação Parlamentar,0
2191365,43,Direito Penal e Processual Penal,0
2191380,58,Trabalho e Emprego,0
2191366,40,Economia,0
2191384,70,Finanças Públicas e Orçamento,0
2191390,53,Processo Legislativo e Atuação Parlamentar,0
2191368,34,Administração Pública,0
2191392,57,Defesa e Segurança,0
2191397,37,Comunicações,0
2191378,58,Trabalho e Emprego,0
2191389,54,"Energia, Recursos Hídricos e Minerais",0
2191395,44,Direitos Humanos e Minorias,0
2191395,70,Finanças Públicas e Orçamento,0
2191399,61,"Viação, Transporte e Mobilidade",0
2191394,42,Direito Civil e Processual Civil,0
2191410,67,Direito e Defesa do Consumidor,0
2191410,54,"Energia, Recursos Hídricos e Minerais",0
2191414,57,Defesa e Segurança,0
2191403,58,Trabalho e Emprego,0
2191416,34,Administração Pública,0
2191417,41,Cidades e Desenvolvimento Urbano,0
2191404,61,"Viação, Transporte e Mobilidade",0
2191412,34,Administração Pública,0
2191418,67,Direito e Defesa do Consumidor,0
2191408,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2191413,34,Administração Pública,0
2191420,34,Administração Pública,0
2191420,37,Comunicações,0
2191424,34,Administração Pública,0
2191424,56,Saúde,0
2191448,34,Administração Pública,0
2191450,66,"Indústria, Comércio e Serviços",0
2191450,48,Meio Ambiente e Desenvolvimento Sustentável,0
2191453,57,Defesa e Segurança,0
2191455,57,Defesa e Segurança,0
2191458,43,Direito Penal e Processual Penal,0
2191461,42,Direito Civil e Processual Civil,0
2191468,54,"Energia, Recursos Hídricos e Minerais",0
2191462,57,Defesa e Segurança,0
2191462,56,Saúde,0
2191452,61,"Viação, Transporte e Mobilidade",0
2191454,57,Defesa e Segurança,0
2191457,34,Administração Pública,0
2191457,70,Finanças Públicas e Orçamento,0
2191457,58,Trabalho e Emprego,0
2191466,34,Administração Pública,0
2191472,46,Educação,0
2191473,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2191478,44,Direitos Humanos e Minorias,0
2191478,46,Educação,0
2191475,34,Administração Pública,0
2191475,53,Processo Legislativo e Atuação Parlamentar,0
2191488,54,"Energia, Recursos Hídricos e Minerais",0
2191476,48,Meio Ambiente e Desenvolvimento Sustentável,0
2191494,43,Direito Penal e Processual Penal,0
2191495,42,Direito Civil e Processual Civil,0
2191495,44,Direitos Humanos e Minorias,0
2191498,53,Processo Legislativo e Atuação Parlamentar,0
2191496,70,Finanças Públicas e Orçamento,0
2191502,70,Finanças Públicas e Orçamento,0
2191489,54,"Energia, Recursos Hídricos e Minerais",0
2191489,48,Meio Ambiente e Desenvolvimento Sustentável,0
2191492,53,Processo Legislativo e Atuação Parlamentar,0
2191513,66,"Indústria, Comércio e Serviços",0
2191513,48,Meio Ambiente e Desenvolvimento Sustentável,0
2191497,44,Direitos Humanos e Minorias,0
2191497,61,"Viação, Transporte e Mobilidade",0
2191515,58,Trabalho e Emprego,0
2191516,43,Direito Penal e Processual Penal,0
2191516,48,Meio Ambiente e Desenvolvimento Sustentável,0
