id_votacao,data,data_hora_registro,sigla_orgao,proposicaoObjeto,descricao,aprovacao,id_proposicao
2236565-2,2020-02-18,2020-02-18T19:04:15,CEXBRES,REQ 1/2020 CEXBRES,Aprovado,1.0,2236565
2236630-18,2024-11-13,2024-11-13T18:32:21,PLEN,PL 137/2020,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 1658/2024, por ter sido aprovado o REQ 1528/2024 que está apensado ao primeiro.",1.0,2236630
2236630-17,2024-11-13,2024-11-13T18:32:14,PLEN,PL 137/2020,"Aprovado o requerimento nº 1528/2024,do Sr. Delegado Paulo Bilynskyj, que solicita urgência (art. 155) para o PL 1658/2024.",1.0,2236630
2236607-112,2022-02-02,2022-02-02T19:10:58,PLEN,,"Rejeitadas as Emendas do Senado Federal ao Projeto de Lei nº 130, de 2020.",0.0,2236607
2236607-80,2021-09-28,2021-09-28T19:01:35,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Hugo Leal (PSD-RJ).",1.0,2236607
2236607-77,2021-09-28,2021-09-28T18:52:47,PLEN,,"Aprovada a Subemenda Substitutiva Reformulada ao Projeto de Lei nº 130, de 2020, adotada pelo relator da Comissão de Viação e Transportes, ressalvados os destaques. Sim: 443; não: 14; total: 457.",1.0,2236607
2236607-42,2021-09-21,2021-09-21T11:17:00,CVT,,Aprovado o Parecer.,1.0,2236607
2236737-8,2020-07-16,2020-07-16T14:25:47,PLEN,REQ 104/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2236607
2236661-51,2024-11-13,2024-11-13T10:44:37,CFT,,Aprovado o Parecer.,1.0,2236661
2236661-24,2021-12-01,2021-12-01T13:23:58,CSAUDE,,Aprovado o Parecer.,1.0,2236661
2236670-38,2021-11-17,2021-11-17T13:39:30,CDHMIR,,"Aprovado o Parecer. Voto em contrário dos Deputados Abílio Santana, José Medeiros e Soraya Manato.",1.0,2236670
2236670-30,2021-08-18,2021-08-18T14:59:14,CDHMIR,,"Rejeitado o Requerimento de Retirada de Pauta apresentado pelos Deputados Eduardo Bolsonaro e Eli Borges. Votação nominal concedida de ofício. Submetido à votação nominal, o requerimento foi rejeitado por 6 votos favoráveis e 8 votos contrários.",0.0,2236670
2236644-2,2020-02-18,2020-02-18T12:42:08,CPIOLEO,REQ 5/2020 CPIOLEO,Aprovado.,1.0,2236644
2236671-29,2021-10-26,2021-10-26T14:59:49,CSPCCO,,Aprovado o Parecer.,1.0,2236671
2236668-54,2022-05-10,2022-05-10T11:19:12,CTRAB,,Aprovado o Parecer.,1.0,2236668
2236668-37,2021-09-08,2021-09-08T12:14:39,CE,,"Aprovado o Parecer, com o voto contrário do Deputado Tiago Mitraud.",1.0,2236668
2236668-29,2021-08-11,2021-08-11T12:02:20,CE,,"Rejeitado o Requerimento de Retirada de Pauta, com os votos contrários dos Deputados Tiago Mitraud e Paula Belmonte.",0.0,2236668
2236674-21,2021-10-13,2021-10-13T09:39:16,CFT,,Aprovado o Parecer. Contra o voto do Dep. Afonso Florence.,1.0,2236674
2236706-2,2020-03-04,2020-03-04T15:12:23,CEXINFAN,REQ 1/2020 CEXINFAN,Aprovado,1.0,2236706
2236773-30,2023-10-18,2023-10-18T11:47:31,CDU,,Aprovado o Parecer.,1.0,2236773
2236765-36,2022-03-09,2022-03-09T21:46:08,SECAP(SGM),,"Realizar o encaminhamento do PL-191/2020 à CMADS (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236765
2236765-35,2022-03-09,2022-03-09T21:46:08,SECAP(SGM),,"Realizar o encaminhamento do PL-191/2020 à CREDN (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236765
2236765-34,2022-03-09,2022-03-09T21:46:08,SECAP(SGM),,"Realizar o encaminhamento do PL-191/2020 à CINDRA (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236765
2236765-33,2022-03-09,2022-03-09T21:46:08,SECAP(SGM),,"Realizar o encaminhamento do PL-191/2020 à CME (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236765
2236765-32,2022-03-09,2022-03-09T21:46:08,SECAP(SGM),,"Realizar o encaminhamento do PL-191/2020 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236765
2236765-31,2022-03-09,2022-03-09T21:46:07,SECAP(SGM),,"Realizar o encaminhamento do PL-191/2020 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236765
2236765-30,2022-03-09,2022-03-09T21:46:07,SECAP(SGM),,"Realizar o encaminhamento do PL-191/2020 à CDHM (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236765
2236765-29,2022-03-09,2022-03-09T21:46:07,SECAP(SGM),,"Realizar o encaminhamento do PL-191/2020 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236765
2236765-28,2022-03-09,2022-03-09T21:46:07,SECAP(SGM),,"Realizar o encaminhamento do PL-191/2020 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236765
2236765-27,2022-03-09,2022-03-09T21:46:07,SECAP(SGM),,"Realizar o encaminhamento do PL-191/2020 à CAPADR (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236765
2317406-8,2022-03-09,2022-03-09T21:46:06,PLEN,REQ 227/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 279; não: 180; abstenção: 3; total: 462.,1.0,2236765
2291982-3,2021-08-17,2021-08-17T09:20:29,CME,REQ 67/2021 CME,Aprovado. Aditado para incluir na lista de convidados representantes do Conselho Indigenista Missionário - CIMI e da Coordenação das Organizações Indígenas da Amazônia Brasileira - COIAB.,1.0,2236765
2236737-8,2020-07-16,2020-07-16T14:25:47,PLEN,REQ 104/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2236737
2236756-26,2023-10-25,2023-10-25T10:29:58,CE,,Aprovado o Parecer.,1.0,2236756
2236758-2,2021-05-26,2021-05-26T15:02:30,PL230315,REQ 1/2020 PL230315,Aprovado.,1.0,2236758
2236761-37,2021-08-17,2021-08-17T10:09:06,CMADS,,Aprovado o Parecer.,1.0,2236761
2236762-3,2020-02-18,2020-02-18T15:24:29,PL039915,REQ 1/2020 PL039915,Aprovado,1.0,2236762
2236775-78,2022-06-21,2022-06-21T19:13:38,PLEN,,"Aprovada a Redação Final assinada pela Relatora, Dep. Leandre (PSD-PR).",1.0,2236775
2236775-76,2022-06-21,2022-06-21T19:11:18,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei 196, de 2020, adotado pela Relatora da Comissão de Trabalho, de Administração e Serviço Público.",1.0,2236775
2236775-49,2022-05-20,2022-05-20T19:02:47,SECAP(SGM),,"Realizar o encaminhamento do PL-196/2020 à CTASP (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236775
2236775-48,2022-05-20,2022-05-20T19:02:46,SECAP(SGM),,"Realizar o encaminhamento do PL-196/2020 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236775
2236775-47,2022-05-20,2022-05-20T19:02:44,SECAP(SGM),,"Realizar o encaminhamento do PL-196/2020 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236775
2236775-46,2022-05-20,2022-05-20T19:02:43,SECAP(SGM),,"Realizar o encaminhamento do PL-196/2020 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236775
2236775-42,2022-05-18,2022-05-18T22:12:06,PLEN,,Alteração do Regime de Tramitação desta proposição em virtude da Aprovação do REQ 672/2022.,1.0,2236775
2236775-41,2022-05-18,2022-05-18T22:12:06,SECAP(SGM),,"Realizar o encaminhamento do PL-196/2020 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236775
2236775-40,2022-05-18,2022-05-18T22:12:06,SECAP(SGM),,"Realizar o encaminhamento do PL-196/2020 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236775
2236775-39,2022-05-18,2022-05-18T22:12:05,SECAP(SGM),,"Realizar o encaminhamento do PL-196/2020 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236775
2321287-11,2022-05-18,2022-05-18T22:12:03,PLEN,REQ 672/2022,Aprovado o Requerimento.,1.0,2236775
2236784-2,2020-02-18,2020-02-18T12:42:57,CPIOLEO,REQ 6/2020 CPIOLEO,Aprovado.,1.0,2236784
2236824-2,2020-02-18,2020-02-18T15:53:43,PL607219,REQ 4/2020 PL607219,Aprovado,1.0,2236824
2236825-2,2020-02-18,2020-02-18T15:53:49,PL607219,REQ 5/2020 PL607219,Aprovado,1.0,2236825
2236829-2,2020-02-18,2020-02-18T15:54:20,PL607219,REQ 9/2020 PL607219,Aprovado,1.0,2236829
2236828-2,2020-02-18,2020-02-18T15:54:14,PL607219,REQ 8/2020 PL607219,Aprovado,1.0,2236828
2236826-2,2020-02-18,2020-02-18T15:54:00,PL607219,REQ 6/2020 PL607219,Aprovado,1.0,2236826
2236837-27,2023-08-23,2023-08-23T10:52:06,CDU,,Aprovado o Parecer.,1.0,2236837
2236830-2,2020-02-18,2020-02-18T15:54:30,PL607219,REQ 10/2020 PL607219,Aprovado,1.0,2236830
2236827-2,2020-02-18,2020-02-18T15:54:08,PL607219,REQ 7/2020 PL607219,Aprovado,1.0,2236827
2236832-2,2020-02-18,2020-02-18T15:54:34,PL607219,REQ 11/2020 PL607219,Aprovado,1.0,2236832
2236833-2,2020-02-18,2020-02-18T15:54:41,PL607219,REQ 12/2020 PL607219,Aprovado,1.0,2236833
2236834-2,2020-02-18,2020-02-18T15:54:48,PL607219,REQ 13/2020 PL607219,Aprovado,1.0,2236834
2236866-11,2020-03-10,2020-03-10T13:24:21,CMO,,Aprovado o Parecer.,1.0,2236866
2236880-2,2020-02-11,2020-02-11T15:39:48,PEC01515,REQ 1/2020 PEC01515,Aprovado,1.0,2236880
2236864-36,2020-12-18,2020-12-18T14:42:31,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Marcel Van Hattem (NOVO-RS).",1.0,2236864
2236864-34,2020-12-18,2020-12-18T14:41:34,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 570, de 2020, adotado pelo Relator da Comissão de Relações Exteriores e de Defesa Nacional.",1.0,2236864
2264440-8,2020-12-09,2020-12-09T19:01:34,PLEN,REQ 2584/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2236864
2236930-26,2022-12-14,2022-12-14T13:07:59,CTRAB,,Aprovado o Parecer com Complementação de Voto. Contra o voto do Deputado Tiago Mitraud.,1.0,2236930
2236930-25,2021-11-09,2021-11-09T12:15:20,CTRAB,,"Aprovado o Requerimento de Adiamento de Discussão, dos Deputados  Alexis Fonteyne e Sanderson por 5 sessões.",1.0,2236930
2236950-3,2020-02-18,2020-02-18T15:27:30,PEC19919,REQ 6/2020 PEC19919,"Aprovado, com a inclusão, como convidados, da Presidente da Associação dos Magistrados Brasileiros - AMB, Renata Gil de Alcantara Videira, e do Procurador-Geral da Fazenda Nacional, José Levi Mello do Amaral Júnior.",1.0,2236950
2236955-2,2020-02-12,2020-02-13T16:45:32,CEPOLICI,REQ 2/2020 CEPOLICI,Aprovado,1.0,2236955
2236946-5,2021-09-14,2021-09-14T15:13:25,CLP,,Aprovado o Parecer.,1.0,2236946
2236934-3,2020-02-18,2020-02-18T15:27:28,PEC19919,REQ 5/2020 PEC19919,Aprovado,1.0,2236934
2236984-47,2024-05-22,2024-05-22T14:52:37,CCULT,,Aprovado o Parecer.,1.0,2236984
2236984-24,2021-05-25,2021-05-25T10:34:02,CVT,,Aprovado o Parecer.,1.0,2236984
2236983-45,2023-10-18,2023-10-18T13:49:04,CCULT,,Aprovado o Parecer.,1.0,2236983
2236983-21,2021-04-13,2021-04-13T16:55:54,CVT,,Aprovado o Parecer.,1.0,2236983
2236990-63,2021-12-09,2021-12-09T11:34:56,SECAP(SGM),,"Realizar o encaminhamento do PL-265/2020 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236990
2289554-10,2021-12-09,2021-12-09T11:34:55,PLEN,REQ 1441/2021,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2236990
2236990-50,2021-10-27,2021-10-27T11:25:29,CSAUDE,,Aprovado o Parecer com Complementação de Voto.,1.0,2236990
2236990-34,2021-06-10,2021-06-10T10:52:01,CMULHER,,Aprovado o Parecer.,1.0,2236990
2236985-45,2023-10-18,2023-10-18T13:49:04,CCULT,,Aprovado o Parecer.,1.0,2236985
2236985-21,2021-04-13,2021-04-13T16:56:06,CVT,,Aprovado o Parecer.,1.0,2236985
2236993-55,2023-03-29,2023-03-29T12:07:50,CCJC,,Aprovada a Redação Final.,1.0,2236993
2236993-39,2022-12-14,2022-12-14T14:43:17,CCJC,,Aprovado o Parecer.,1.0,2236993
2236993-23,2021-06-29,2021-06-29T13:33:01,CPD,,Aprovado o Parecer.,1.0,2236993
2236970-67,2023-08-30,2023-08-30T21:13:58,PLEN,,"Aprovada a Redação Final assinada pela Relatora, Dep. Natália Bonavides (PT-RN).",1.0,2236970
2236970-64,2023-08-30,2023-08-30T21:12:08,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 254, de 2020, adotado pela Relatora da Comissão de Educação.",1.0,2236970
2236970-41,2023-08-08,2023-08-08T17:57:48,PLEN,,Alteração do Regime de Tramitação desta proposição em virtude da Aprovação do REQ 2358/2023.,1.0,2236970
2236970-40,2023-08-08,2023-08-08T17:57:48,SECAP(SGM),,"Realizar o encaminhamento do PL-254/2020 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236970
2375498-8,2023-08-08,2023-08-08T17:57:39,PLEN,REQ 2358/2023,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2236970
2236970-22,2021-08-05,2021-08-05T10:09:15,CMULHER,,Aprovado o Parecer.,1.0,2236970
2236971-34,2021-11-17,2021-11-17T14:55:44,CMULHER,,Aprovado o Parecer.,1.0,2236971
2236981-24,2021-06-01,2021-06-01T13:26:04,CVT,,Aprovado o Parecer.,1.0,2236981
2237002-2,2020-02-12,2020-02-13T16:45:36,CEPOLICI,REQ 3/2020 CEPOLICI,Aprovado,1.0,2237002
2236988-2,2020-02-18,2020-02-18T15:54:55,PL607219,REQ 14/2020 PL607219,Aprovado,1.0,2236988
2237024-68,2022-08-31,2022-08-31T09:57:03,CCJC,,Aprovada a Redação Final.,1.0,2237024
2237024-52,2022-06-07,2022-06-07T15:51:27,CCJC,,Aprovado o Parecer.,1.0,2237024
2237024-33,2021-08-04,2021-08-04T16:27:13,CSAUDE,,"Rejeitado o Requerimento de Adiamento de Discussão, por 5 (sessões), de autoria do Deputado Alexandre Leite, Vice-Líder do DEM, bem como o Requerimento de Votação pelo proceso nominal do Requerimento de Adiamento de Discussão.",0.0,2237024
2237024-32,2021-08-04,2021-08-04T11:49:48,CSAUDE,,Aprovado o Parecer.,1.0,2237024
2236978-6,2021-06-22,2021-06-22T18:49:28,PLEN,REQ 182/2020,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2236978
2237000-80,2024-06-18,2024-06-18T17:13:30,CCJC,,Aprovada a Redação Final.,1.0,2237000
2237000-65,2024-05-14,2024-05-14T17:57:55,CCJC,,Aprovado o Parecer.,1.0,2237000
2237000-45,2023-05-17,2023-05-17T15:45:52,CPASF,,Aprovado o Parecer.,1.0,2237000
2237000-21,2021-04-28,2021-04-28T12:20:42,CE,,Aprovado o Parecer.,1.0,2237000
2237047-2,2020-02-18,2020-02-18T12:44:11,CPIOLEO,REQ 7/2020 CPIOLEO,Aprovado.,1.0,2237047
2237082-45,2023-07-07,2023-07-07T20:21:30,MESA,,"Retirado o REQ n. 2218/2023, em razão do deferimento do Requerimento n. REQ 2222/2023, nos termos do artigo 104, caput, combinado com o artigo 114, VII, ambos do RICD.",1.0,2237082
2237085-48,2023-12-13,2023-12-13T12:09:15,CSAUDE,,Aprovado o Parecer.,1.0,2237085
2237085-30,2022-06-01,2022-06-01T15:11:54,CMULHER,,Aprovado o Parecer.,1.0,2237085
2237076-33,2021-10-06,2021-10-06T10:01:00,CE,,"Aprovado o Parecer contra os votos dos Deputados Professora Dorinha Seabra Rezende, General Peternelli, Luiz Lima e Dr. Zacharias Calil, apresentou voto em separado o Deputado Sóstenes Cavalcante.",1.0,2237076
2237076-31,2021-10-06,2021-10-06T09:46:00,CE,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2237076
2237146-57,2024-08-14,2024-08-14T11:08:39,CMADS,,Aprovado o Parecer.,1.0,2237146
2237146-41,2023-08-09,2023-08-09T10:46:05,CINDRE,,Aprovado o Parecer.,1.0,2237146
2237146-22,2021-09-22,2021-09-22T14:48:01,CTUR,,Aprovado o Parecer.,1.0,2237146
2237155-27,2021-09-22,2021-09-22T13:18:27,CINDRE,,Aprovado o Parecer.,1.0,2237155
2237089-96,2024-12-04,2024-12-04T19:59:34,PLEN,,"Aprovada a Redação Final assinada pelo relator, Dep. Carlos Chiodini (MDB-SC).",1.0,2237089
2237089-94,2024-12-04,2024-12-04T19:58:58,PLEN,,"Aprovado o Substitutivo do Senado Federal ao Projeto de Lei nº 292, de 2020.",1.0,2237089
2237089-81,2024-11-28,2024-11-28T11:18:13,SECAP(SGM),,"Realizar o encaminhamento do PL-292/2020 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2237089
2473063-7,2024-11-28,2024-11-28T11:18:12,PLEN,REQ 4644/2024,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2237089
2237089-62,2022-05-03,2022-05-03T18:50:28,CCJC,,Aprovada a Redação Final.,1.0,2237089
2237089-43,2021-11-25,2021-11-25T10:17:31,CCJC,,Aprovado o Parecer.,1.0,2237089
2237089-29,2021-08-31,2021-08-31T15:10:18,CMADS,,Aprovado o Parecer.,1.0,2237089
2237148-2,2020-02-18,2020-02-18T15:55:00,PL607219,REQ 15/2020 PL607219,Aprovado,1.0,2237148
2237159-7,2020-05-19,2020-05-19T18:44:55,PLEN,REQ 202/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2237159
2237177-25,2021-08-31,2021-08-31T15:26:40,CMADS,,Aprovado o Parecer.,1.0,2237177
2237326-53,2024-05-14,2024-05-14T15:07:25,CICS,,Aprovado o Parecer.,1.0,2237326
2237326-41,2023-09-13,2023-09-13T12:02:17,CDE,,Aprovado o Parecer.,1.0,2237326
2237328-2,2020-02-18,2020-02-18T19:33:05,CEXCORVI,REQ 1/2020 CEXCORVI,Aprovado,1.0,2237328
2237307-12,2021-05-25,2021-05-25T15:30:56,CLP,,Aprovado o Parecer com Complementação de Voto.,1.0,2237307
2284602-2,2021-06-09,2021-06-09T09:36:00,CAPADR,REQ 62/2021 CAPADR,Aprovado.,1.0,2237320
2237205-27,2022-11-09,2022-11-09T13:25:04,CINDRE,,Aprovado o Parecer.,1.0,2237205
2237330-2,2020-02-18,2020-02-18T19:33:05,CEXCORVI,REQ 3/2020 CEXCORVI,Aprovado,1.0,2237330
2237329-2,2020-02-18,2020-02-18T19:33:05,CEXCORVI,REQ 2/2020 CEXCORVI,Aprovado,1.0,2237329
2237334-2,2020-02-18,2020-02-18T14:50:19,PLP14619,REQ 1/2020 PLP14619,Aprovado com inclusão do doutor José Eduardo Ciotola Gussem - Procurador Geral do Estado do Rio de Janeiro e da doutrora Ferdanda Curdi - palestrante do SEBRAE. O requerimento foi Subscrito pelo Deputado Tiago Dimas.,1.0,2237334
2237331-55,2020-05-27,2020-05-27T15:39:35,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep.Gustinho Ribeiro (SOLIDARI-SE).",1.0,2237331
2237331-53,2020-05-27,2020-05-27T15:37:48,PLEN,,"Aprovada a Subemenda Substitutiva Global adotada pela Comissão de Desenvolvimento Econômico, Indústria, Comércio e Serviços. Sim: 452; total: 452.",1.0,2237331
2238398-6,2020-03-18,2020-03-18T20:20:21,PLEN,REQ 356/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2237331
2237369-37,2021-09-22,2021-09-22T13:58:27,CDE,,Aprovado o Parecer.,1.0,2237369
2237369-23,2021-07-13,2021-07-13T11:30:45,CVT,,Aprovado o Parecer.,1.0,2237369
2237354-2,2020-02-18,2020-02-18T19:33:05,CEXCORVI,REQ 4/2020 CEXCORVI,Aprovado,1.0,2237354
2237596-64,2024-07-03,2024-07-03T14:08:22,CCJC,,Aprovado o Parecer.,1.0,2237596
2237596-54,2023-10-25,2023-10-25T10:42:37,CFT,,Aprovado o Parecer.,1.0,2237596
2237596-43,2023-06-27,2023-06-27T16:02:17,CSPCCO,,Aprovado o Parecer.,1.0,2237596
2237596-31,2023-05-31,2023-05-31T11:54:23,CREDN,,Aprovado o Parecer.,1.0,2237596
2237596-21,2021-10-20,2021-10-20T16:43:23,MERCOSUL,,Aprovado o Parecer.,1.0,2237596
2237593-18,2021-05-19,2021-05-19T11:51:49,CREDN,,Aprovado o Parecer.,1.0,2237593
2237608-2,2020-02-18,2020-02-18T15:55:08,PL607219,REQ 16/2020 PL607219,"Aprovado, com a subscrição da Deputada Perpétua Almeida.",1.0,2237608
2237613-2,2020-02-18,2020-02-18T15:55:17,PL607219,REQ 17/2020 PL607219,Aprovado,1.0,2237613
2237595-19,2021-09-15,2021-09-15T10:14:41,CREDN,,Aprovado o Parecer.,1.0,2237595
2237591-39,2021-08-31,2021-08-31T15:44:42,MESA,,"""Defiro a retirada do Requerimento n. 1.496/2021, nos termos do art. 104, caput, c/c o art. 114, V, do Regimento Interno da Câmara dos Deputados. Publique-se. Arquive-se"".",1.0,2237591
2237591-38,2021-08-25,2021-08-25T20:52:29,MESA,,"Deferido o Requerimento n. 1.496/2021, conforme despacho do seguinte teor: ""Defiro a retirada do Requerimento n. 1.496/2021, nos termos do art. 104, caput, c/c o art. 114, V, do Regimento Interno da Câmara dos Deputados. Publique-se. Arquive-se.""",1.0,2237591
2237591-27,2021-06-29,2021-06-29T13:38:35,CPD,,Aprovado o Parecer.,1.0,2237591
2237615-2,2020-02-18,2020-02-18T14:46:52,PLP14619,REQ 2/2020 PLP14619,Aprovado,1.0,2237615
2237614-2,2020-02-18,2020-02-18T15:56:46,PL607219,REQ 18/2020 PL607219,Aprovado com a inclusão da convidada Maria Helena Lavinas de Morais.,1.0,2237614
2237616-2,2020-02-18,2020-02-18T14:50:26,PLP14619,REQ 3/2020 PLP14619,Aprovado,1.0,2237616
2237619-2,2020-02-18,2020-02-18T12:48:26,CPIOLEO,REQ 10/2020 CPIOLEO,Aprovado.,1.0,2237619
2237617-2,2020-02-18,2020-02-18T12:47:48,CPIOLEO,REQ 8/2020 CPIOLEO,"Aprovado, com alteração para convite.",1.0,2237617
