id_votacao,data,data_hora_registro,sigla_orgao,proposicaoObjeto,descricao,aprovacao,id_proposicao
2314277-17,2024-02-20,2024-02-20T21:13:01,PLEN,,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1.0,2314277
2314271-15,2022-02-09,2022-04-05T14:48:18,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Aécio Neves (PSDB-MG).",1.0,2314271
2314271-13,2022-02-09,2022-04-05T14:47:50,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 25 de 2022, adotado pelo relator da Comissão de Relações Exteriores e de Defesa Nacional.",1.0,2314271
2313775-31,2022-02-09,2022-02-09T16:22:03,PLEN,MSC 21/2022,"Aprovada a Redação Final assinada pelo Relator, Dep. Aécio Neves (PSDB-MG).",1.0,2314271
2313775-29,2022-02-09,2022-02-09T16:20:55,PLEN,MSC 21/2022,"Aprovado o Projeto de Decreto Legislativo nº 25 de 2022, adotado pelo relator da Comissão de Relações Exteriores e de Defesa Nacional.",1.0,2314271
2313775-18,2022-02-09,2022-02-09T15:56:40,SECAP(SGM),MSC 21/2022,"Realizar o encaminhamento da MSC-21/2022 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2314271
2313775-17,2022-02-09,2022-02-09T15:56:40,SECAP(SGM),MSC 21/2022,"Realizar o encaminhamento da MSC-21/2022 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2314271
2314304-41,2024-03-13,2024-03-13T11:29:11,CVT,,Aprovado o Parecer.,1.0,2314304
2314290-2,2022-02-15,2022-02-15T15:30:21,PL646119,REQ 2/2022 PL646119,Aprovado.,1.0,2314290
2314303-71,2023-10-24,2023-10-24T14:50:42,CCJC,,Aprovada a Redação Final.,1.0,2314303
2314303-56,2023-08-29,2023-08-29T19:13:43,CCJC,,"Aprovado o Parecer, com complementação de voto.",1.0,2314303
2314303-22,2022-08-02,2022-08-02T15:13:52,CTRAB,,Aprovado o Parecer.,1.0,2314303
2314346-51,2022-12-21,2022-12-21T22:35:44,PLEN,,Aprovada a Redação Final assinada pela relatora Dep. Liziane Bayer (Republicanos-RS).,1.0,2314346
2314346-48,2022-12-21,2022-12-21T22:33:27,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 201, de 2022, adotado pela relatora da Comissão de Constituição e Justiça e de Cidadania.",1.0,2314346
2342299-8,2022-12-14,2022-12-14T15:35:51,PLEN,REQ 1614/2022,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2314346
2314346-28,2022-11-23,2022-11-23T12:17:53,CSAUDE,,Aprovado o Parecer.,1.0,2314346
2314351-35,2023-05-03,2023-05-03T12:19:59,CDC,,"Aprovado o Parecer com Complementação de Voto, pela aprovação com emenda.",1.0,2314351
2314353-57,2024-03-19,2024-03-19T15:33:14,CCJC,,Aprovada a Redação Final.,1.0,2314353
2314353-42,2023-12-20,2023-12-20T11:30:08,CCJC,,Aprovado o Parecer.,1.0,2314353
2314353-26,2022-11-09,2022-11-09T12:42:56,CSAUDE,,Aprovado o Parecer.,1.0,2314353
2314323-39,2025-03-26,2025-03-26T11:17:39,CVT,,Aprovado o Parecer.,1.0,2314323
2331805-9,2022-08-01,2022-08-01T18:32:35,PLEN,REQ 1181/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2314368
2314352-30,2023-08-15,2023-08-15T16:01:22,CSPCCO,,Aprovado o Parecer com Complementação de Voto.,1.0,2314352
2314380-25,2022-10-11,2022-10-11T10:18:28,CIDOSO,,Aprovado o Parecer da Deputada Tereza Nelma (PSD-AL).,1.0,2314380
2314400-26,2023-08-29,2023-08-29T11:04:54,CPD,,Aprovado o Parecer.,1.0,2314400
2314387-8,2022-02-16,2022-02-16T17:17:02,PLEN,REQ 100/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 422; não: 21; abstenção: 2; total: 445.,1.0,2314387
2314399-39,2023-11-21,2023-11-21T16:17:55,CPD,,Aprovado o Parecer.,1.0,2314399
2314405-49,2022-07-12,2022-07-27T16:15:34,CTRAB,,"Aprovado o Parecer, contra o voto do Deputado Sanderson. Os Deputados Carlos Veras, Érika Kokay, Rogério Correia,  Vicentinho, Hélio Costa, Paulo Ramos e Túlio Gadelha, abstiveram-se de votar.",1.0,2314405
2314406-43,2023-06-14,2023-06-14T16:07:48,CCULT,,Aprovado o Parecer.,1.0,2314406
2314406-25,2022-06-28,2022-06-28T12:40:21,CTRAB,,Aprovado o Parecer.,1.0,2314406
2314408-44,2024-07-02,2024-07-02T17:15:49,CPD,,Aprovado o Parecer.,1.0,2314408
2314408-32,2023-11-29,2023-11-29T10:02:23,CE,,Aprovado o Parecer.,1.0,2314408
2314502-29,2023-09-05,2023-09-05T15:38:07,CPD,,Aprovado o Parecer.,1.0,2314502
2314516-28,2022-07-06,2022-07-06T10:44:15,CFT,,Aprovado o Parecer.,1.0,2314516
2314511-25,2022-11-30,2022-11-30T11:56:30,CAPADR,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2314511
2314497-8,2022-03-30,2022-03-30T19:11:11,PLEN,REQ 105/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2314497
2314514-2,2022-02-15,2022-02-15T15:14:11,GTPL3890,REQ 4/2022 GTPL3890,Aprovado.,1.0,2314514
2314508-25,2022-11-30,2022-11-30T14:09:35,CCULT,,Aprovado o Parecer.,1.0,2314508
2314494-2,2022-02-15,2022-02-15T10:57:55,GTPL2564,REQ 2/2022 GTPL2564,"Aprovado, com a inclusão do Comitê Nacional dos Secretários de Fazenda Finanças, Receita e Tributação dos Estados e Distrito Federal - COMSEFAZ; Conselho Nacional de Secretários de Estado da Administração - CONSAD; e Conselho Nacional de Secretários de Estado de Planejamento - CONSEPLAN.",1.0,2314494
2314529-53,2024-08-14,2024-08-14T11:14:28,CFT,,Aprovado o Parecer.,1.0,2314529
2314529-36,2023-06-20,2023-06-20T18:03:03,CSPCCO,,Aprovado o Parecer com Complementação de Voto com Emenda.,1.0,2314529
2314513-2,2022-02-15,2022-02-15T15:13:58,GTPL3890,REQ 3/2022 GTPL3890,"Aprovado com a inclusão, a pedido da autora, Dep. Tia Eron, do senhor Otávio Castello de Campos Pereira - Perito Médico Legista  do Instituto De Medicina Legal Da Polícia Civil do DF.",1.0,2314513
2314554-22,2022-06-14,2022-06-14T12:30:02,CAPADR,,Aprovado o Parecer com voto contrário da Deputada Greyce Elias.,1.0,2314554
2314544-27,2022-12-07,2022-12-07T18:08:56,PLEN,REQ 108/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 341; não: 37; total: 378.,1.0,2314544
2314553-38,2022-06-01,2022-06-01T18:21:48,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Vinícius Carvalho (Republicanos-SP).",1.0,2314553
2314553-36,2022-06-01,2022-06-01T18:20:48,PLEN,,Rejeitadas as emendas de Comissão.,0.0,2314553
2314553-33,2022-06-01,2022-06-01T18:18:55,PLEN,,"Aprovada a Medida Provisória nº 1.100, de 2022. Sim: 353; não: 2; total: 355.",1.0,2314553
2314553-32,2022-06-01,2022-06-01T18:08:51,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2314553
2314553-31,2022-06-01,2022-06-01T18:08:35,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2314553
2314510-58,2023-03-22,2023-03-22T11:20:15,CCJC,,Aprovada a Redação Final.,1.0,2314510
2314510-55,2022-12-13,2022-12-13T13:34:17,MESA,,"Retirado o REC n. 23/2022, em razão do deferimento do Requerimento n. REQ 1592/2022, nos termos do artigo 104, caput, combinado com o artigo 114, VII, ambos do RICD.",1.0,2314510
2314510-40,2022-10-19,2022-10-19T10:06:13,CCJC,,Aprovado o Parecer.,1.0,2314510
2314510-26,2022-06-14,2022-06-14T13:03:41,CFT,,Aprovado o Parecer.,1.0,2314510
2314518-38,2024-12-04,2024-12-04T15:53:53,CCJC,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  11 votos ""Sim"", 26 votos ""Não"". Quórum de votação: 37 votos válidos e 10 obstruções.",0.0,2314518
2314562-2,2022-02-22,2022-02-22T14:42:30,PL649419,REQ 4/2022 PL649419,Aprovado.,1.0,2314562
2314558-2,2022-02-22,2022-02-22T14:42:10,PL649419,REQ 2/2022 PL649419,Aprovado.,1.0,2314558
2314564-2,2022-02-22,2022-02-22T14:45:29,PL646119,REQ 3/2022 PL646119,Aprovado.,1.0,2314564
2314596-57,2024-06-18,2024-06-18T17:14:29,CCJC,,Aprovada a Redação Final.,1.0,2314596
2314596-42,2024-05-07,2024-05-07T16:16:53,CCJC,,Aprovado o Parecer.,1.0,2314596
2314596-23,2023-08-23,2023-08-23T10:44:29,CDU,,Aprovado o Parecer.,1.0,2314596
2314605-36,2023-11-29,2023-11-29T12:27:41,CDC,,Aprovado o Parecer.,1.0,2314605
2314560-2,2022-02-22,2022-02-22T14:42:22,PL649419,REQ 3/2022 PL649419,Aprovado.,1.0,2314560
2314588-33,2023-08-29,2023-08-29T16:01:40,CPOVOS,,Aprovado o Parecer.,1.0,2314588
2314643-22,2022-11-09,2022-11-09T15:10:45,CCULT,,Aprovado o Parecer.,1.0,2314643
2314623-2,2022-02-17,2022-02-17T11:22:49,GTPL3890,REQ 5/2022 GTPL3890,Aprovado.,1.0,2314623
2314557-2,2022-02-22,2022-02-22T14:42:01,PL649419,REQ 1/2022 PL649419,Aprovado.,1.0,2314557
2314601-19,2022-06-08,2022-06-08T14:07:21,CCULT,,Aprovado o Parecer.,1.0,2314601
2314629-5,2022-02-15,2022-02-15T20:47:49,PLEN,REQ 118/2022,Aprovado o Requerimento.,1.0,2314629
2314683-21,2022-10-19,2022-10-19T10:52:37,CVT,,Aprovado o Parecer.,1.0,2314683
2314586-5,2022-02-15,2022-02-15T20:27:15,PLEN,REQ 115/2022,Aprovado o Requerimento.,1.0,2314586
2331908-4,2022-11-09,2022-11-09T11:26:08,CME,REQ 51/2022 CME,"Aprovado. Aditado para inclusão, na lista de convidados, da ABIOVE, por sugestão do Deputado Joaquim Passarinho, e do IBP, por sugestão do Autor.",1.0,2314788
2332300-3,2022-11-09,2022-11-09T11:21:55,CME,REQ 52/2022 CME,Aprovado.,1.0,2314788
2314788-28,2022-11-09,2022-11-09T11:21:31,CME,,Aprovado requerimento n. 51/2022 do Sr. Padre João que requer a realização de audiência pública para debater sobre a substituição do diesel S-500 pelo diesel S-10.,1.0,2314788
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2314797
2314688-8,2022-02-23,2022-02-23T21:12:48,PLEN,REQ 126/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 440; não: 9; total: 449.,1.0,2314688
2314826-2,2022-02-22,2022-02-22T14:42:42,PL649419,REQ 5/2022 PL649419,Aprovado.,1.0,2314826
2314879-53,2025-03-26,2025-03-26T10:51:08,CDE,,Aprovado o Parecer.,1.0,2314879
2314879-41,2024-08-14,2024-08-14T10:40:33,CTRAB,,Aprovado o Parecer.,1.0,2314879
2314879-30,2024-04-17,2024-04-17T11:53:27,CSAUDE,,Aprovado o Parecer.,1.0,2314879
2355863-2,2023-05-03,2023-05-03T10:29:46,CSAUDE,REQ 80/2023 CSAUDE,"Aprovado. Subscrito pelos Deputados Henderson Pinto, Daniel Soranz e Dr. Fernando Máximo.",1.0,2314879
2314875-2,2022-02-22,2022-02-22T14:46:01,PL646119,REQ 6/2022 PL646119,Aprovado.,1.0,2314875
2314846-24,2022-06-14,2022-06-14T11:02:57,CMULHER,,Aprovado o Parecer.,1.0,2314846
2314896-2,2022-02-22,2022-02-22T14:42:54,PL649419,REQ 6/2022 PL649419,Aprovado.,1.0,2314896
2314873-2,2022-02-22,2022-02-22T14:45:40,PL646119,REQ 4/2022 PL646119,Aprovado.,1.0,2314873
2314916-24,2022-12-14,2022-12-14T15:01:28,CPD,,Aprovado o Parecer.,1.0,2314916
2314904-2,2022-02-22,2022-02-22T14:43:27,PL649419,REQ 9/2022 PL649419,Aprovado.,1.0,2314904
2314898-2,2022-02-22,2022-02-22T14:43:03,PL649419,REQ 7/2022 PL649419,Aprovado.,1.0,2314898
2314874-2,2022-02-22,2022-02-22T14:45:50,PL646119,REQ 5/2022 PL646119,Aprovado.,1.0,2314874
2314905-2,2022-02-22,2022-02-22T15:32:52,GTPL3890,REQ 6/2022 GTPL3890,Aprovado.,1.0,2314905
2314903-2,2022-02-22,2022-02-22T14:43:20,PL649419,REQ 8/2022 PL649419,Aprovado.,1.0,2314903
2323147-3,2022-05-18,2022-05-18T10:21:00,CMADS,REQ 22/2022 CMADS,"Aprovado com a solicitação do Deputado Nilto Tatto para inclusão dos seguintes convidados: Representante do FORMAD; Representante do ""Movimento Mato Grosso na Amazônia é Legal""; Representante da UFMT e Representante da UNEMAT.",1.0,2314952
2314934-47,2022-06-01,2022-06-01T17:49:38,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Felipe Carreras (PSB-PE).",1.0,2314934
2314934-45,2022-06-01,2022-06-01T17:48:10,PLEN,,Suprimido o texto. Sim: 117; não: 219; total: 336.,,2314934
2314934-40,2022-06-01,2022-06-01T17:37:16,PLEN,,"Aprovada a Medida Provisória nº 1.101 de 2022, na forma do Projeto de Lei de Conversão, ressalvado o destaque. Sim: 340; não: 10; total: 350.",1.0,2314934
2314934-36,2022-06-01,2022-06-01T17:29:05,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2314934
2314934-35,2022-06-01,2022-06-01T17:28:06,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2314934
2314954-30,2023-12-13,2023-12-13T11:34:59,CINDRE,,Aprovado o Parecer.,1.0,2314954
2314914-28,2023-08-30,2023-08-30T11:30:17,CINDRE,,Aprovado o Parecer.,1.0,2314914
2314958-41,2023-09-12,2023-09-12T15:57:33,CPD,,Aprovado o Parecer.,1.0,2314958
2314958-27,2023-06-21,2023-06-21T14:54:23,CCULT,,Aprovado o Parecer.,1.0,2314958
2315004-50,2023-09-20,2023-09-20T11:20:29,CAPADR,,"Aprovado o Parecer, com o voto contrário do deputado Marcon.",1.0,2315004
2342003-2,2022-12-14,2022-12-14T11:27:03,CAPADR,REQ 58/2022 CAPADR,Aprovado.,1.0,2315004
2315004-28,2022-11-30,2022-11-30T10:36:22,CMADS,,Aprovado o Parecer.,1.0,2315004
2314993-64,2023-11-28,2023-11-28T15:26:34,CICS,,Aprovado o Parecer.,1.0,2314993
2314993-52,2023-09-13,2023-09-13T11:54:19,CDE,,Aprovado o Parecer.,1.0,2314993
2314962-36,2022-10-11,2022-10-11T18:07:51,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Antonio Brito (PSD-BA).",1.0,2314962
2314962-33,2022-10-11,2022-10-11T18:06:17,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei Complementar nº 7, de 2022, adotado pelo Relator da Comissão de Seguridade Social e Família. Sim: 383; não: 3; total: 386.",1.0,2314962
2314962-23,2022-10-11,2022-10-11T17:37:41,SECAP(SGM),,"Realizar o encaminhamento do PLP-7/2022 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2314962
2314962-22,2022-10-11,2022-10-11T17:37:40,SECAP(SGM),,"Realizar o encaminhamento do PLP-7/2022 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2314962
2314962-21,2022-10-11,2022-10-11T17:37:40,SECAP(SGM),,"Realizar o encaminhamento do PLP-7/2022 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2314962
2335493-9,2022-10-11,2022-10-11T17:37:39,PLEN,REQ 1414/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2314962
2315003-2,2022-03-15,2022-03-15T15:54:07,PL646119,REQ 7/2022 PL646119,Aprovado.,1.0,2315003
2314959-2,2022-02-23,2022-02-23T11:45:55,CEXFEMIN,REQ 1/2022 CEXFEMIN,Encaminhou a votação a Deputada Tábata Amaral. Aprovado.,1.0,2314959
2315007-2,2022-02-23,2022-02-23T14:25:21,GTPL2564,,Aprovado.,1.0,2315007
2314964-23,2022-11-23,2022-11-23T11:07:15,CDE,,Aprovado o Parecer.,1.0,2314964
2315020-6,2022-02-22,2022-02-22T20:50:19,PLEN,REQ 152/2022,Aprovado o Requerimento. Sim: 311; não: 102; total: 413.,1.0,2315020
2315092-39,2025-04-09,2025-04-09T15:35:48,CCOM,,Aprovado o Parecer.,1.0,2315092
2492612-3,2025-04-09,2025-04-09T10:54:36,CFT,REQ 17/2025 CFT,Aprovado o Requerimento.,1.0,2314848
2314848-73,2025-04-09,2025-04-09T10:40:10,CFT,,"Aprovado o requerimento nº 17/2025,do Sr. Mauro Benevides Filho que requer aditamento do REQ 9/2025 desta Comissão, que requer a realização de Audiência Pública no âmbito desta comissão para debater o PL 317, de 2022, que “Dá nova redação à alínea “a” do inciso “I” do art. 24-A e ao parágrafo único do art. 24-G, ambos do Decreto-Lei nº 667, de 02 de julho de 1969”.",1.0,2314848
2488726-2,2025-03-26,2025-03-26T10:42:18,CFT,REQ 9/2025 CFT,Aprovado o Requerimento.,1.0,2314848
2441513-2,2024-08-14,2024-08-14T11:23:25,CFT,REQ 58/2024 CFT,Aprovado.,1.0,2314848
2314848-48,2022-11-30,2022-11-30T11:05:12,CSAUDE,,Aprovado o Parecer.,1.0,2314848
2314848-43,2022-11-09,2022-11-09T11:34:22,CSAUDE,,"Rejeitado o requerimento de retirada de pauta, apresentado pelo Deputado Alexandre Padilha.",0.0,2314848
2314848-30,2022-06-21,2022-06-21T11:21:14,CSPCCO,,Aprovado o Parecer.,1.0,2314848
2315095-26,2022-08-31,2022-08-31T10:45:54,CVT,,Aprovado o Parecer.,1.0,2315095
2315094-26,2024-11-27,2024-11-27T11:04:39,CMADS,,Aprovado o Parecer.,1.0,2315094
2315082-2,2022-02-24,2022-02-24T11:02:58,GTPL3890,REQ 7/2022 GTPL3890,"Aprovado, com a inclusão, a pedido da Dep. Tia Eron, da Sra. Sonia De Fatima Moura.",1.0,2315082
2315091-29,2025-04-09,2025-04-09T10:21:10,CME,,"Aprovado o requerimento nº 127/2024,dos Srs. Julio Lopes e Padre João que requer a Vossa Excelência, ouvido o Plenário desta Comissão, a realização de Audiência Pública para debate acerca do Projeto de Lei Nº 367, de 2022.",1.0,2315091
2475141-5,2025-04-09,2025-04-09T10:21:07,CME,REQ 127/2024 CME,Aprovado o Requerimento.,1.0,2315091
2315013-31,2023-09-13,2023-09-13T12:22:25,CE,,Aprovado o Parecer.,1.0,2315013
2315143-50,2024-08-14,2024-08-14T12:03:54,CSAUDE,,Aprovado o Parecer.,1.0,2315143
2315143-32,2023-06-13,2023-06-13T15:54:08,CPD,,Aprovado o Parecer.,1.0,2315143
2315172-9,2022-03-24,2022-03-24T11:13:38,PLEN,REQ 161/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 307; não: 64; total:.371.,1.0,2315172
2315917-49,2024-10-29,2024-10-29T18:56:25,CCJC,,"Aprovado o Parecer com o seguinte resultado:  31 votos ""Sim"", 3 votos ""Não"". Quórum de votação: 34 votos e 8 Obstruções.",1.0,2315917
2315917-45,2024-10-29,2024-10-29T18:45:53,CCJC,,"Rejeitado o Requerimento de Adiamento de Votação. Resultado:  3 votos ""Sim"", 34 votos ""Não"". Quórum de votação: 37 votos e 10 Obstruções.",0.0,2315917
2315917-38,2024-10-29,2024-10-29T17:27:28,CCJC,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  13 votos ""Sim"", 31 votos ""Não"". Quórum de votação: 44 votos e 2 Obstruções.",0.0,2315917
2315917-27,2024-08-13,2024-08-13T16:15:31,CCJC,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  20 votos ""Sim"", 27 votos ""Não"". Quórum de votação: 47 votos.",0.0,2315917
2316569-34,2023-09-13,2023-09-13T12:00:51,CAPADR,,Aprovado o Parecer.,1.0,2316569
2316560-4,2022-12-20,2022-12-22T12:05:05,CMO,AVN 2/2022 CN,Aprovado.,1.0,2316560
2316631-66,2022-12-01,2022-12-01T12:28:40,CCJC,,Aprovada a Redação Final.,1.0,2316631
2316631-50,2022-08-30,2022-08-30T14:36:26,CCJC,,Aprovado o Parecer.,1.0,2316631
2316631-28,2022-06-14,2022-06-14T10:40:18,CVT,,Aprovado o Parecer.,1.0,2316631
2316615-49,2024-03-27,2024-03-27T10:59:41,CCJC,,Aprovada a Redação Final.,1.0,2316615
2316615-34,2023-12-07,2023-12-07T10:17:09,CCJC,,Aprovado o Parecer.,1.0,2316615
2316615-23,2022-10-19,2022-10-19T10:49:23,CMADS,,Aprovado o Parecer.,1.0,2316615
2316624-75,2022-06-28,2022-06-28T20:29:27,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Afonso Hamm (PP-RS).",1.0,2316624
2316624-73,2022-06-28,2022-06-28T20:28:26,PLEN,,Rejeitada a Emenda. Sim: 95; não: 207; total: 302.,0.0,2316624
2316624-66,2022-06-28,2022-06-28T20:19:08,PLEN,,Rejeitada a Emenda. Sim: 93; não: 199; total: 292.,0.0,2316624
2316624-63,2022-06-28,2022-06-28T20:03:20,PLEN,,Rejeitada a Emenda.,0.0,2316624
