id_proposicao,codTema,tema,relevancia
2237041,67,Direito e Defesa do Consumidor,0
2237041,61,"Viação, Transporte e Mobilidade",0
2237046,70,Finanças Públicas e Orçamento,0
2237048,40,Economia,0
2237040,44,Direitos Humanos e Minorias,0
2237040,46,Educação,0
2237049,56,Saúde,0
2237050,52,Previdência e Assistência Social,0
2237042,62,"Ciência, Tecnologia e Inovação",0
2237042,37,Comunicações,0
2237042,67,Direito e Defesa do Consumidor,0
2237042,44,Direitos Humanos e Minorias,0
2237051,52,Previdência e Assistência Social,0
2237054,52,Previdência e Assistência Social,0
2237045,70,Finanças Públicas e Orçamento,0
2237052,52,Previdência e Assistência Social,0
2237057,52,Previdência e Assistência Social,0
2237059,52,Previdência e Assistência Social,0
2237053,52,Previdência e Assistência Social,0
2237058,52,Previdência e Assistência Social,0
2237055,52,Previdência e Assistência Social,0
2237064,52,Previdência e Assistência Social,0
2237066,52,Previdência e Assistência Social,0
2237061,52,Previdência e Assistência Social,0
2237060,52,Previdência e Assistência Social,0
2237073,52,Previdência e Assistência Social,0
2237065,52,Previdência e Assistência Social,0
2237068,52,Previdência e Assistência Social,0
2237062,52,Previdência e Assistência Social,0
2237077,43,Direito Penal e Processual Penal,0
2237070,52,Previdência e Assistência Social,0
2237063,52,Previdência e Assistência Social,0
2237078,74,"Política, Partidos e Eleições",0
2237067,52,Previdência e Assistência Social,0
2237075,34,Administração Pública,0
2237075,52,Previdência e Assistência Social,0
2237079,58,Trabalho e Emprego,0
2237076,46,Educação,0
2237069,52,Previdência e Assistência Social,0
2237082,54,"Energia, Recursos Hídricos e Minerais",0
2237082,48,Meio Ambiente e Desenvolvimento Sustentável,0
2237072,52,Previdência e Assistência Social,0
2237081,34,Administração Pública,0
2237081,46,Educação,0
2237089,48,Meio Ambiente e Desenvolvimento Sustentável,0
2237092,57,Defesa e Segurança,0
2237092,44,Direitos Humanos e Minorias,0
2237092,61,"Viação, Transporte e Mobilidade",0
2237090,70,Finanças Públicas e Orçamento,0
2237090,66,"Indústria, Comércio e Serviços",0
2237145,41,Cidades e Desenvolvimento Urbano,0
2237145,70,Finanças Públicas e Orçamento,0
2237145,61,"Viação, Transporte e Mobilidade",0
2237085,44,Direitos Humanos e Minorias,0
2237085,56,Saúde,0
2237147,57,Defesa e Segurança,0
2237147,43,Direito Penal e Processual Penal,0
2237147,39,Esporte e Lazer,0
2237093,44,Direitos Humanos e Minorias,0
2237093,52,Previdência e Assistência Social,0
2237095,70,Finanças Públicas e Orçamento,0
2237095,52,Previdência e Assistência Social,0
2237156,34,Administração Pública,0
2237156,43,Direito Penal e Processual Penal,0
2237156,44,Direitos Humanos e Minorias,0
2237098,48,Meio Ambiente e Desenvolvimento Sustentável,0
2237146,48,Meio Ambiente e Desenvolvimento Sustentável,0
2237146,60,Turismo,0
2237153,70,Finanças Públicas e Orçamento,0
2237155,70,Finanças Públicas e Orçamento,0
2237155,66,"Indústria, Comércio e Serviços",0
2237155,55,Relações Internacionais e Comércio Exterior,0
2237154,54,"Energia, Recursos Hídricos e Minerais",0
2237158,34,Administração Pública,0
2237166,72,Homenagens e Datas Comemorativas,0
2237168,34,Administração Pública,0
2237157,34,Administração Pública,0
2237157,57,Defesa e Segurança,0
2237170,57,Defesa e Segurança,0
2237170,56,Saúde,0
2237172,34,Administração Pública,0
2237172,70,Finanças Públicas e Orçamento,0
2237171,44,Direitos Humanos e Minorias,0
2237174,53,Processo Legislativo e Atuação Parlamentar,0
2237177,34,Administração Pública,0
2237177,48,Meio Ambiente e Desenvolvimento Sustentável,0
2237176,46,Educação,0
2237176,56,Saúde,0
2237181,72,Homenagens e Datas Comemorativas,0
2237181,56,Saúde,0
2237169,34,Administração Pública,0
2237191,34,Administração Pública,0
2237191,46,Educação,0
2237180,57,Defesa e Segurança,0
2237180,44,Direitos Humanos e Minorias,0
2237195,57,Defesa e Segurança,0
2237195,53,Processo Legislativo e Atuação Parlamentar,0
2237193,34,Administração Pública,0
2237193,43,Direito Penal e Processual Penal,0
2237212,72,Homenagens e Datas Comemorativas,0
2237205,34,Administração Pública,0
2237205,48,Meio Ambiente e Desenvolvimento Sustentável,0
2237187,61,"Viação, Transporte e Mobilidade",0
2237251,56,Saúde,0
2237251,61,"Viação, Transporte e Mobilidade",0
2237247,34,Administração Pública,0
2237247,46,Educação,0
2237255,56,Saúde,0
2237255,61,"Viação, Transporte e Mobilidade",0
2237190,76,Direito e Justiça,0
2237190,55,Relações Internacionais e Comércio Exterior,0
2237254,56,Saúde,0
2237254,61,"Viação, Transporte e Mobilidade",0
2237192,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2237192,39,Esporte e Lazer,0
2237192,48,Meio Ambiente e Desenvolvimento Sustentável,0
2237261,41,Cidades e Desenvolvimento Urbano,0
2237261,61,"Viação, Transporte e Mobilidade",0
2237304,34,Administração Pública,0
2237201,44,Direitos Humanos e Minorias,0
2237201,56,Saúde,0
2237303,34,Administração Pública,0
2237305,34,Administração Pública,0
2237320,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2237243,34,Administração Pública,0
2237243,46,Educação,0
2237312,43,Direito Penal e Processual Penal,0
2237312,44,Direitos Humanos e Minorias,0
2237331,70,Finanças Públicas e Orçamento,0
2237331,66,"Indústria, Comércio e Serviços",0
2237332,44,Direitos Humanos e Minorias,0
2237332,56,Saúde,0
2237311,57,Defesa e Segurança,0
2237311,43,Direito Penal e Processual Penal,0
2237319,34,Administração Pública,0
2237319,37,Comunicações,0
2237325,54,"Energia, Recursos Hídricos e Minerais",0
2237326,66,"Indústria, Comércio e Serviços",0
2237326,56,Saúde,0
2237335,34,Administração Pública,0
2237346,43,Direito Penal e Processual Penal,0
2237346,44,Direitos Humanos e Minorias,0
2237333,34,Administração Pública,0
2237340,41,Cidades e Desenvolvimento Urbano,0
2237358,34,Administração Pública,0
2237358,48,Meio Ambiente e Desenvolvimento Sustentável,0
2237351,70,Finanças Públicas e Orçamento,0
2237356,57,Defesa e Segurança,0
2237356,66,"Indústria, Comércio e Serviços",0
2237368,57,Defesa e Segurança,0
2237368,39,Esporte e Lazer,0
2237357,34,Administração Pública,0
2237371,34,Administração Pública,0
2237371,67,Direito e Defesa do Consumidor,0
2237371,54,"Energia, Recursos Hídricos e Minerais",0
2237375,43,Direito Penal e Processual Penal,0
2237375,44,Direitos Humanos e Minorias,0
2237376,34,Administração Pública,0
2237369,41,Cidades e Desenvolvimento Urbano,0
2237369,61,"Viação, Transporte e Mobilidade",0
2237405,34,Administração Pública,0
2237405,53,Processo Legislativo e Atuação Parlamentar,0
2237472,57,Defesa e Segurança,0
2237472,58,Trabalho e Emprego,0
2237472,61,"Viação, Transporte e Mobilidade",0
2237591,44,Direitos Humanos e Minorias,0
2237591,39,Esporte e Lazer,0
2237596,34,Administração Pública,0
2237596,57,Defesa e Segurança,0
2237596,55,Relações Internacionais e Comércio Exterior,0
2237604,67,Direito e Defesa do Consumidor,0
2237604,61,"Viação, Transporte e Mobilidade",0
2237607,61,"Viação, Transporte e Mobilidade",0
2237590,57,Defesa e Segurança,0
2237590,61,"Viação, Transporte e Mobilidade",0
2237605,44,Direitos Humanos e Minorias,0
2237602,34,Administração Pública,0
2237640,35,"Arte, Cultura e Religião",0
2237640,44,Direitos Humanos e Minorias,0
2237640,46,Educação,0
2237642,66,"Indústria, Comércio e Serviços",0
2237642,55,Relações Internacionais e Comércio Exterior,0
2237642,56,Saúde,0
2237654,54,"Energia, Recursos Hídricos e Minerais",0
2237632,44,Direitos Humanos e Minorias,0
2237632,56,Saúde,0
2237641,67,Direito e Defesa do Consumidor,0
2237641,66,"Indústria, Comércio e Serviços",0
2237653,57,Defesa e Segurança,0
2237658,57,Defesa e Segurança,0
2237658,72,Homenagens e Datas Comemorativas,0
2237658,58,Trabalho e Emprego,0
2237655,66,"Indústria, Comércio e Serviços",0
2237655,56,Saúde,0
2237643,41,Cidades e Desenvolvimento Urbano,0
2237643,44,Direitos Humanos e Minorias,0
2237661,44,Direitos Humanos e Minorias,0
2237661,56,Saúde,0
2237656,66,"Indústria, Comércio e Serviços",0
2237656,56,Saúde,0
2237659,57,Defesa e Segurança,0
2237659,43,Direito Penal e Processual Penal,0
2237659,48,Meio Ambiente e Desenvolvimento Sustentável,0
2237669,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2237669,54,"Energia, Recursos Hídricos e Minerais",0
2237680,57,Defesa e Segurança,0
2237677,34,Administração Pública,0
2237677,52,Previdência e Assistência Social,0
2237683,35,"Arte, Cultura e Religião",0
2237683,57,Defesa e Segurança,0
2237683,44,Direitos Humanos e Minorias,0
2237684,66,"Indústria, Comércio e Serviços",0
2237684,48,Meio Ambiente e Desenvolvimento Sustentável,0
2237678,61,"Viação, Transporte e Mobilidade",0
2237689,35,"Arte, Cultura e Religião",0
2237689,44,Direitos Humanos e Minorias,0
2237689,46,Educação,0
2237685,66,"Indústria, Comércio e Serviços",0
2237685,48,Meio Ambiente e Desenvolvimento Sustentável,0
2237698,34,Administração Pública,0
2237698,57,Defesa e Segurança,0
2237697,34,Administração Pública,0
2237697,57,Defesa e Segurança,0
2237682,61,"Viação, Transporte e Mobilidade",0
2237700,57,Defesa e Segurança,0
2237700,55,Relações Internacionais e Comércio Exterior,0
2237690,42,Direito Civil e Processual Civil,0
2237690,44,Direitos Humanos e Minorias,0
2237703,34,Administração Pública,0
2237703,67,Direito e Defesa do Consumidor,0
2237691,34,Administração Pública,0
2237691,46,Educação,0
2237704,34,Administração Pública,0
2237704,57,Defesa e Segurança,0
2237692,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2237711,41,Cidades e Desenvolvimento Urbano,0
2237711,61,"Viação, Transporte e Mobilidade",0
2237706,67,Direito e Defesa do Consumidor,0
2237706,54,"Energia, Recursos Hídricos e Minerais",0
2237706,70,Finanças Públicas e Orçamento,0
2237693,72,Homenagens e Datas Comemorativas,0
2237708,43,Direito Penal e Processual Penal,0
2237708,44,Direitos Humanos e Minorias,0
2237694,35,"Arte, Cultura e Religião",0
2237694,72,Homenagens e Datas Comemorativas,0
2237695,44,Direitos Humanos e Minorias,0
2237725,34,Administração Pública,0
2237725,52,Previdência e Assistência Social,0
2237718,43,Direito Penal e Processual Penal,0
2237699,57,Defesa e Segurança,0
2237699,55,Relações Internacionais e Comércio Exterior,0
2237719,62,"Ciência, Tecnologia e Inovação",0
2237719,68,Direito Constitucional,0
2237719,44,Direitos Humanos e Minorias,0
2237701,44,Direitos Humanos e Minorias,0
2237701,46,Educação,0
2237705,54,"Energia, Recursos Hídricos e Minerais",0
2237705,70,Finanças Públicas e Orçamento,0
2237732,35,"Arte, Cultura e Religião",0
2237710,43,Direito Penal e Processual Penal,0
2237710,44,Direitos Humanos e Minorias,0
2237733,76,Direito e Justiça,0
2237717,58,Trabalho e Emprego,0
2237731,42,Direito Civil e Processual Civil,0
2237731,58,Trabalho e Emprego,0
2237748,34,Administração Pública,0
2237748,70,Finanças Públicas e Orçamento,0
2237735,43,Direito Penal e Processual Penal,0
2237735,44,Direitos Humanos e Minorias,0
2237750,52,Previdência e Assistência Social,0
2237750,56,Saúde,0
2237742,41,Cidades e Desenvolvimento Urbano,0
2237742,44,Direitos Humanos e Minorias,0
2237752,46,Educação,0
2237752,56,Saúde,0
2237743,44,Direitos Humanos e Minorias,0
2237743,66,"Indústria, Comércio e Serviços",0
2237753,67,Direito e Defesa do Consumidor,0
2237753,61,"Viação, Transporte e Mobilidade",0
2237751,43,Direito Penal e Processual Penal,0
2237751,48,Meio Ambiente e Desenvolvimento Sustentável,0
2237766,48,Meio Ambiente e Desenvolvimento Sustentável,0
2237762,57,Defesa e Segurança,0
2237762,46,Educação,0
2237762,56,Saúde,0
2237764,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2237764,70,Finanças Públicas e Orçamento,0
2237772,34,Administração Pública,0
2237773,35,"Arte, Cultura e Religião",0
2237773,72,Homenagens e Datas Comemorativas,0
2237786,34,Administração Pública,0
2237789,41,Cidades e Desenvolvimento Urbano,0
2237789,44,Direitos Humanos e Minorias,0
2237782,34,Administração Pública,0
2237782,54,"Energia, Recursos Hídricos e Minerais",0
2237790,61,"Viação, Transporte e Mobilidade",0
2237783,61,"Viação, Transporte e Mobilidade",0
2237801,34,Administração Pública,0
2237793,56,Saúde,0
2237804,44,Direitos Humanos e Minorias,0
2237804,72,Homenagens e Datas Comemorativas,0
2237799,62,"Ciência, Tecnologia e Inovação",0
2237810,42,Direito Civil e Processual Civil,0
2237810,58,Trabalho e Emprego,0
2237800,57,Defesa e Segurança,0
2237811,44,Direitos Humanos e Minorias,0
2237811,70,Finanças Públicas e Orçamento,0
2237798,34,Administração Pública,0
2237807,37,Comunicações,0
2237807,67,Direito e Defesa do Consumidor,0
2237807,66,"Indústria, Comércio e Serviços",0
2237820,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2237820,70,Finanças Públicas e Orçamento,0
2237813,44,Direitos Humanos e Minorias,0
2237813,46,Educação,0
2237818,61,"Viação, Transporte e Mobilidade",0
2237833,56,Saúde,0
2237814,72,Homenagens e Datas Comemorativas,0
2237814,56,Saúde,0
2237823,52,Previdência e Assistência Social,0
2237843,46,Educação,0
2237825,34,Administração Pública,0
2237825,48,Meio Ambiente e Desenvolvimento Sustentável,0
2237848,42,Direito Civil e Processual Civil,0
2237848,43,Direito Penal e Processual Penal,0
2237848,44,Direitos Humanos e Minorias,0
2237850,52,Previdência e Assistência Social,0
2237849,34,Administração Pública,0
2237857,53,Processo Legislativo e Atuação Parlamentar,0
2237873,57,Defesa e Segurança,0
2237873,61,"Viação, Transporte e Mobilidade",0
2237875,72,Homenagens e Datas Comemorativas,0
2237875,56,Saúde,0
2237876,54,"Energia, Recursos Hídricos e Minerais",0
2237876,70,Finanças Públicas e Orçamento,0
2237881,44,Direitos Humanos e Minorias,0
2237878,43,Direito Penal e Processual Penal,0
2237886,40,Economia,0
2237886,60,Turismo,0
2237887,57,Defesa e Segurança,0
2237887,43,Direito Penal e Processual Penal,0
2237887,44,Direitos Humanos e Minorias,0
2237888,57,Defesa e Segurança,0
2237888,66,"Indústria, Comércio e Serviços",0
2237889,57,Defesa e Segurança,0
2237889,42,Direito Civil e Processual Civil,0
2237889,44,Direitos Humanos e Minorias,0
2237877,57,Defesa e Segurança,0
2237877,43,Direito Penal e Processual Penal,0
2237910,42,Direito Civil e Processual Civil,0
2237912,37,Comunicações,0
2237912,67,Direito e Defesa do Consumidor,0
2237909,67,Direito e Defesa do Consumidor,0
2237909,66,"Indústria, Comércio e Serviços",0
2237915,34,Administração Pública,0
2237923,67,Direito e Defesa do Consumidor,0
2237923,61,"Viação, Transporte e Mobilidade",0
2237916,70,Finanças Públicas e Orçamento,0
2237916,56,Saúde,0
2237927,72,Homenagens e Datas Comemorativas,0
2237917,70,Finanças Públicas e Orçamento,0
2237917,66,"Indústria, Comércio e Serviços",0
2237917,55,Relações Internacionais e Comércio Exterior,0
2237918,58,Trabalho e Emprego,0
2237919,52,Previdência e Assistência Social,0
2237932,61,"Viação, Transporte e Mobilidade",0
2237925,70,Finanças Públicas e Orçamento,0
2237933,43,Direito Penal e Processual Penal,0
2237926,57,Defesa e Segurança,0
2237926,70,Finanças Públicas e Orçamento,0
2237945,57,Defesa e Segurança,0
2237945,43,Direito Penal e Processual Penal,0
2237929,57,Defesa e Segurança,0
2237929,46,Educação,0
2237929,56,Saúde,0
2237940,70,Finanças Públicas e Orçamento,0
2237940,52,Previdência e Assistência Social,0
2237930,67,Direito e Defesa do Consumidor,0
2237930,66,"Indústria, Comércio e Serviços",0
2237947,44,Direitos Humanos e Minorias,0
2237947,56,Saúde,0
2237953,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2237953,51,Estrutura Fundiária,0
2237955,74,"Política, Partidos e Eleições",0
2238003,44,Direitos Humanos e Minorias,0
2238003,56,Saúde,0
2238006,55,Relações Internacionais e Comércio Exterior,0
2238007,55,Relações Internacionais e Comércio Exterior,0
2238008,55,Relações Internacionais e Comércio Exterior,0
2238009,34,Administração Pública,0
2238009,41,Cidades e Desenvolvimento Urbano,0
2238013,61,"Viação, Transporte e Mobilidade",0
2238012,48,Meio Ambiente e Desenvolvimento Sustentável,0
2238061,44,Direitos Humanos e Minorias,0
2238061,72,Homenagens e Datas Comemorativas,0
2238028,57,Defesa e Segurança,0
2238028,55,Relações Internacionais e Comércio Exterior,0
2238028,60,Turismo,0
2238059,34,Administração Pública,0
2238057,46,Educação,0
2238058,37,Comunicações,0
2238058,66,"Indústria, Comércio e Serviços",0
2238065,34,Administração Pública,0
2238065,44,Direitos Humanos e Minorias,0
2238065,58,Trabalho e Emprego,0
2238060,35,"Arte, Cultura e Religião",0
2238060,41,Cidades e Desenvolvimento Urbano,0
2238062,57,Defesa e Segurança,0
2238062,43,Direito Penal e Processual Penal,0
2238063,43,Direito Penal e Processual Penal,0
2238082,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2238084,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2238083,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2238089,34,Administração Pública,0
2238089,57,Defesa e Segurança,0
2238089,40,Economia,0
2238087,56,Saúde,0
2238093,34,Administração Pública,0
2238090,34,Administração Pública,0
